Trainer 151,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,IGGLYBUFF,MIMEJR,MILCERY,PIDOVE,NONE,NONE
Level,15,15,15,15,,
Ability,CUTE_CHARM,SOUNDPROOF,SWEET_VEIL,BIG_PECKS,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,COPYCAT,CONFUSION,AROMATIC_MIST,GROWL,,
Move 2,DISARMING_VOICE,BARRIER,DRAINING_KISS,AIR_CUTTER,,
Move 3,POUND,MEDITATE,TACKLE,QUICK_ATTACK,,
Move 4,DEFENSE_CURL,POUND,SWEET_SCENT,GUST,,
Optional Move 1,SING,COPYCAT,SWEET_KISS,LEER,,
Optional Move 2,CHARM,TICKLE,TOXIC,HYPNOSIS,,
Optional Move 3,SWEET_KISS,DOUBLE_SLAP,HIDDEN_POWER,LUCKY_CHANT,,
Optional Move 4,PERISH_SONG,ENCORE,PROTECT,MORNING_SUN,,
Optional Move 5,PRESENT,FUTURE_SIGHT,FRUSTRATION,STEEL_WING,,
Optional Move 6,FEINT_ATTACK,HYPNOSIS,RETURN,UPROAR,,
Optional Move 7,WISH,PSYCH_UP,DOUBLE_TEAM,WISH,,
Optional Move 8,FAKE_TEARS,FAKE_OUT,FACADE,TOXIC,,
Optional Move 9,LAST_RESORT,CONFUSE_RAY,SECRET_POWER,HIDDEN_POWER,,
Optional Move 10,COVET,WAKE_UP_SLAP,REST,SUNNY_DAY,,
Optional Move 11,GRAVITY,HEALING_WISH,FLING,PROTECT,,
Optional Move 12,TOXIC,CHARM,ENDURE,RAIN_DANCE,,
Optional Move 13,HIDDEN_POWER,NASTY_PLOT,SLEEP_TALK,FRUSTRATION,,
Optional Move 14,SUNNY_DAY,,SUBSTITUTE,RETURN,,
Optional Move 15,LIGHT_SCREEN,,,DOUBLE_TEAM,,
Optional Move 16,PROTECT,,,AERIAL_ACE,,
Optional Move 17,RAIN_DANCE,,,SECRET_POWER,,
Optional Move 18,SAFEGUARD,,,REST,,
Optional Move 19,FRUSTRATION,,,ATTRACT,,
Optional Move 20,SOLAR_BEAM,,,ENDURE,,
Optional Move 21,RETURN,,,SLEEP_TALK,,
Optional Move 22,DIG,,,PLUCK,,
Optional Move 23,PSYCHIC,,,U_TURN,,
Optional Move 24,SHADOW_BALL,,,SUBSTITUTE,,
Optional Move 25,DOUBLE_TEAM,,,,,
Optional Move 26,REFLECT,,,,,
Optional Move 27,SHOCK_WAVE,,,,,
Optional Move 28,FLAMETHROWER,,,,,
Optional Move 29,FIRE_BLAST,,,,,
Optional Move 30,FACADE,,,,,
Optional Move 31,SECRET_POWER,,,,,
Optional Move 32,REST,,,,,
Optional Move 33,ATTRACT,,,,,
Optional Move 34,FLING,,,,,
Optional Move 35,ENDURE,,,,,
Optional Move 36,RECYCLE,,,,,
Optional Move 37,FLASH,,,,,
Optional Move 38,THUNDER_WAVE,,,,,
Optional Move 39,PSYCH_UP,,,,,
Optional Move 40,CAPTIVATE,,,,,
Optional Move 41,SLEEP_TALK,,,,,
Optional Move 42,NATURAL_GIFT,,,,,
Optional Move 43,DREAM_EATER,,,,,
Optional Move 44,GRASS_KNOT,,,,,
Optional Move 45,SWAGGER,,,,,
Optional Move 46,SUBSTITUTE,,,,,
