Trainer 55,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KARRABLAST,NIDORAN_M,NONE,NONE,NONE,NONE
Level,8,8,,,,
Ability,SWARM,POISON_POINT,,,,
Held Item,,,,,,
Move 1,LEER,FOCUS_ENERGY,,,,
Move 2,FURY_CUTTER,PECK,,,,
Move 3,PECK,LEER,,,,
Move 4,ENDURE,POISON_STING,,,,
Optional Move 1,BUG_BITE,COUNTER,,,,
Optional Move 2,COUNTER,DISABLE,,,,
Optional Move 3,FEINT_ATTACK,SUPERSONIC,,,,
Optional Move 4,HORN_ATTACK,TAKE_DOWN,,,,
Optional Move 5,KNOCK_OFF,AMNESIA,,,,
Optional Move 6,MEGAHORN,CONFUSION,,,,
Optional Move 7,PURSUIT,BEAT_UP,,,,
Optional Move 8,SCREECH,SUCKER_PUNCH,,,,
Optional Move 9,TOXIC,HEAD_SMASH,,,,
Optional Move 10,HIDDEN_POWER,WATER_PULSE,,,,
Optional Move 11,PROTECT,HIDDEN_POWER,,,,
Optional Move 12,RAIN_DANCE,SUNNY_DAY,,,,
