Trainer 384,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,AROMATISSE,ELDEGOSS,SHIINOTIC,ELECTRODE,NONE,NONE
Level,35,35,35,35,,
Ability,HEALER,COTTON_DOWN,ILLUMINATE,SOUNDPROOF,,
Held Item,,,,,,
Move 1,MOONBLAST,HYPER_VOICE,GIGA_DRAIN,CHARGE,,
Move 2,DRAINING_KISS,RAPID_SPIN,INGRAIN,SPARK,,
Move 3,ECHOED_VOICE,LEAF_TORNADO,MEGA_DRAIN,SWIFT,,
Move 4,CALM_MIND,ROUND,STRENGTH_SAP,CHARGE_BEAM,,
Optional Move 1,AROMATIC_MIST,COTTON_SPORE,ABSORB,MAGNETIC_FLUX,,
Optional Move 2,HEAL_PULSE,LEAFAGE,ASTONISH,TACKLE,,
Optional Move 3,FAIRY_WIND,SING,CONFUSE_RAY,SONIC_BOOM,,
Optional Move 4,SWEET_SCENT,SWEET_SCENT,FLASH,EERIE_IMPULSE,,
Optional Move 5,SWEET_KISS,RAZOR_LEAF,MOONLIGHT,ROLLOUT,,
Optional Move 6,ODOR_SLEUTH,SYNTHESIS,SLEEP_POWDER,SCREECH,,
Optional Move 7,AROMATHERAPY,TOXIC,TOXIC,ELECTRO_BALL,,
Optional Move 8,ATTRACT,BULLET_SEED,HIDDEN_POWER,SELF_DESTRUCT,,
Optional Move 9,FLAIL,HIDDEN_POWER,SUNNY_DAY,LIGHT_SCREEN,,
Optional Move 10,DISARMING_VOICE,SUNNY_DAY,HYPER_BEAM,TOXIC,,
Optional Move 11,MISTY_TERRAIN,HYPER_BEAM,LIGHT_SCREEN,HIDDEN_POWER,,
Optional Move 12,CHARM,LIGHT_SCREEN,PROTECT,TAUNT,,
