Trainer 252,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VENOMOTH,DUSTOX,BEEDRILL,NONE,NONE,NONE
Level,26,26,26,,,
Ability,SHIELD_DUST,SHIELD_DUST,SWARM,,,
Held Item,,,,,,
Move 1,BUG_BUZZ,SILVER_WIND,ASSURANCE,,,
Move 2,SIGNAL_BEAM,MOONLIGHT,FOCUS_ENERGY,,,
Move 3,SILVER_WIND,VENOSHOCK,VENOSHOCK,,,
Move 4,QUIVER_DANCE,PSYBEAM,TWINEEDLE,,,
Optional Move 1,GUST,GUST,FURY_ATTACK,,,
Optional Move 2,TACKLE,CONFUSION,RAGE,,,
Optional Move 3,DISABLE,POISON_POWDER,PURSUIT,,,
Optional Move 4,FORESIGHT,HIDDEN_POWER,TOXIC,,,
Optional Move 5,SUPERSONIC,SUNNY_DAY,HIDDEN_POWER,,,
Optional Move 6,CONFUSION,HYPER_BEAM,SUNNY_DAY,,,
Optional Move 7,POISON_POWDER,GIGA_DRAIN,HYPER_BEAM,,,
Optional Move 8,PSYBEAM,FRUSTRATION,PROTECT,,,
Optional Move 9,STUN_SPORE,SOLAR_BEAM,GIGA_DRAIN,,,
Optional Move 10,TOXIC,RETURN,FRUSTRATION,,,
Optional Move 11,HIDDEN_POWER,PSYCHIC,SOLAR_BEAM,,,
Optional Move 12,SUNNY_DAY,SHADOW_BALL,RETURN,,,
