Trainer 130,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PANCHAM,TIMBURR,MACHOP,PAWMI,NONE,NONE
Level,14,14,14,14,,
Ability,IRON_FIST,GUTS,GUTS,STATIC,,
Held Item,,,,,,
Move 1,KARATE_CHOP,ROCK_THROW,LOW_SWEEP,CHARGE,,
Move 2,TACKLE,FOCUS_ENERGY,REVENGE,SCRATCH,,
Move 3,ARM_THRUST,POUND,KARATE_CHOP,QUICK_ATTACK,,
Move 4,TAUNT,LOW_KICK,FOCUS_ENERGY,THUNDER_SHOCK,,
Optional Move 1,LEER,LEER,LOW_KICK,GROWL,,
Optional Move 2,FOCUS_PUNCH,BIDE,LEER,NUZZLE,,
Optional Move 3,ROAR,COMET_PUNCH,FORESIGHT,TOXIC,,
Optional Move 4,TOXIC,COUNTER,LIGHT_SCREEN,HIDDEN_POWER,,
Optional Move 5,BULK_UP,DETECT,MEDITATE,SUNNY_DAY,,
Optional Move 6,HIDDEN_POWER,DRAIN_PUNCH,ROLLING_KICK,PROTECT,,
Optional Move 7,SUNNY_DAY,ENDURE,ENCORE,RAIN_DANCE,,
Optional Move 8,PROTECT,FORCE_PALM,SMELLING_SALTS,FRUSTRATION,,
Optional Move 9,RAIN_DANCE,FORESIGHT,COUNTER,THUNDERBOLT,,
Optional Move 10,FRUSTRATION,MACH_PUNCH,ROCK_SLIDE,THUNDER,,
Optional Move 11,RETURN,REVERSAL,CLOSE_COMBAT,RETURN,,
Optional Move 12,DIG,SMELLING_SALTS,FIRE_PUNCH,DOUBLE_TEAM,,
