Trainer 579,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HAUNTER,BISHARP,PINSIR,MACHOKE,MAROWAK,NONE
Level,54,54,54,54,54,
Ability,LEVITATE,DEFIANT,HYPER_CUTTER,GUTS,ROCK_HEAD,
Held Item,,,,,,
Move 1,SHADOW_BALL,IRON_HEAD,X_SCISSOR,CROSS_CHOP,STOMPING_TANTRUM,
Move 2,DREAM_EATER,IRON_DEFENSE,THRASH,STRENGTH,THRASH,
Move 3,CONFUSE_RAY,NIGHT_SLASH,SUPERPOWER,BULK_UP,FOCUS_ENERGY,
Move 4,DARK_PULSE,SLASH,FOCUS_ENERGY,KNOCK_OFF,HEADBUTT,
Optional Move 1,SHADOW_PUNCH,METAL_BURST,VICE_GRIP,LOW_KICK,MUD_SLAP,
Optional Move 2,LICK,SCRATCH,HARDEN,LEER,GROWL,
Optional Move 3,HYPNOSIS,LEER,BIND,FOCUS_ENERGY,TAIL_WHIP,
Optional Move 4,MEAN_LOOK,FURY_CUTTER,SEISMIC_TOSS,REVENGE,FALSE_SWIPE,
Optional Move 5,SPITE,METAL_CLAW,REVENGE,KARATE_CHOP,BONE_CLUB,
Optional Move 6,CURSE,GUILLOTINE,BUG_BITE,FORESIGHT,LEER,
Optional Move 7,PAYBACK,TORMENT,DOUBLE_HIT,LOW_SWEEP,RAGE,
Optional Move 8,NIGHT_SHADE,FEINT_ATTACK,VITAL_THROW,VITAL_THROW,FLING,
Optional Move 9,SUCKER_PUNCH,SCARY_FACE,BRICK_BREAK,WAKE_UP_SLAP,BONEMERANG,
Optional Move 10,HEX,ASSURANCE,STORM_THROW,SEISMIC_TOSS,RETALIATE,
Optional Move 11,DESTINY_BOND,METAL_SOUND,STRENGTH,DUAL_CHOP,ENDEAVOR,
Optional Move 12,TOXIC,EMBARGO,SUBMISSION,SCARY_FACE,BONE_RUSH,
