Trainer 458,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DIGGERSBY,FRAXURE,MOTHIM,SNEASEL,NONE,NONE
Level,50,50,50,50,,
Ability,PICKUP,RIVALRY,SWARM,INNER_FOCUS,,
Held Item,,,,,,
Move 1,SWORDS_DANCE,DRAGON_CLAW,BUG_BUZZ,POISON_JAB,,
Move 2,HAMMER_ARM,DRAGON_PULSE,PSYCHIC,BRICK_BREAK,,
Move 3,BULLDOZE,DRAGON_DANCE,LUNGE,SLASH,,
Move 4,TAKE_DOWN,DUAL_CHOP,AIR_SLASH,HONE_CLAWS,,
Optional Move 1,MUD_SLAP,SCRATCH,QUIVER_DANCE,LEER,,
Optional Move 2,LEER,LEER,TACKLE,SCRATCH,,
Optional Move 3,TACKLE,BITE,PROTECT,TAUNT,,
Optional Move 4,LASER_FOCUS,FALSE_SWIPE,BUG_BITE,QUICK_ATTACK,,
Optional Move 5,ROTOTILLER,ASSURANCE,HIDDEN_POWER,METAL_CLAW,,
Optional Move 6,AGILITY,DRAGON_RAGE,CONFUSION,ICY_WIND,,
Optional Move 7,QUICK_ATTACK,SLASH,GUST,FURY_SWIPES,,
Optional Move 8,DOUBLE_SLAP,SCARY_FACE,POISON_POWDER,BEAT_UP,,
Optional Move 9,MUD_SHOT,TAUNT,PSYBEAM,AGILITY,,
Optional Move 10,DOUBLE_KICK,CRUNCH,CAMOUFLAGE,COUNTER,,
Optional Move 11,FLAIL,LASER_FOCUS,SILVER_WIND,SPITE,,
Optional Move 12,ODOR_SLEUTH,SWORDS_DANCE,TOXIC,FORESIGHT,,
