Trainer 237,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MEOWSTIC,LOUDRED,FLAAFFY,NONE,NONE,NONE
Level,24,24,24,,,
Ability,KEEN_EYE,SOUNDPROOF,STATIC,,,
Held Item,,,,,,
Move 1,COVET,HOWL,CHARGE,,,
Move 2,PSYBEAM,STOMP,THUNDER_SHOCK,,,
Move 3,CONFUSION,BITE,THUNDER_WAVE,,,
Move 4,QUICK_GUARD,REST,COTTON_SPORE,,,
Optional Move 1,MEAN_LOOK,ASTONISH,TACKLE,,,
Optional Move 2,SCRATCH,POUND,GROWL,,,
Optional Move 3,LEER,ECHOED_VOICE,TAKE_DOWN,,,
Optional Move 4,FAKE_OUT,WATER_PULSE,FOCUS_PUNCH,,,
Optional Move 5,DISARMING_VOICE,TOXIC,ROAR,,,
Optional Move 6,HELPING_HAND,HIDDEN_POWER,TOXIC,,,
Optional Move 7,CHARM,SUNNY_DAY,HIDDEN_POWER,,,
Optional Move 8,LIGHT_SCREEN,TAUNT,SUNNY_DAY,,,
Optional Move 9,CALM_MIND,ICE_BEAM,PROTECT,,,
Optional Move 10,TOXIC,BLIZZARD,RAIN_DANCE,,,
Optional Move 11,HIDDEN_POWER,PROTECT,SAFEGUARD,,,
Optional Move 12,SUNNY_DAY,RAIN_DANCE,FRUSTRATION,,,
