Trainer 651,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DRAGONITE,SALAMENCE,GARCHOMP,HAXORUS,HYDREIGON,NONE
Level,56,56,56,56,56,
Ability,INNER_FOCUS,INTIMIDATE,SAND_VEIL,RIVALRY,LEVITATE,
Held Item,,,,,,
Move 1,OUTRAGE,DRAGON_CLAW,DRAGON_CLAW,OUTRAGE,OUTRAGE,
Move 2,AQUA_TAIL,FLAMETHROWER,CRUNCH,DRAGON_CLAW,HYPER_VOICE,
Move 3,DRAGON_RUSH,FIRE_FANG,SAND_ATTACK,DRAGON_DANCE,DRAGON_RUSH,
Move 4,HURRICANE,FLY,DIG,DRAGON_PULSE,CRUNCH,
Optional Move 1,WING_ATTACK,PROTECT,DUAL_CHOP,SCRATCH,TACKLE,
Optional Move 2,ROOST,DRAGON_TAIL,SAND_TOMB,LEER,DOUBLE_HIT,
Optional Move 3,EXTREME_SPEED,EMBER,TACKLE,BITE,TRI_ATTACK,
Optional Move 4,FIRE_PUNCH,LEER,DRAGON_BREATH,FALSE_SWIPE,FOCUS_ENERGY,
Optional Move 5,THUNDER_PUNCH,BITE,FIRE_FANG,ASSURANCE,DRAGON_BREATH,
Optional Move 6,WRAP,DRAGON_BREATH,DRAGON_RAGE,DRAGON_RAGE,BITE,
Optional Move 7,LEER,THUNDER_FANG,SANDSTORM,SLASH,DRAGON_RAGE,
Optional Move 8,TWISTER,RAGE,BULLDOZE,SCARY_FACE,ROAR,
Optional Move 9,THUNDER_WAVE,HEADBUTT,BITE,DUAL_CHOP,ASSURANCE,
Optional Move 10,DRAGON_RAGE,CRUNCH,SLASH,TAUNT,HEADBUTT,
Optional Move 11,AGILITY,SCARY_FACE,TAKE_DOWN,CRUNCH,SLAM,
Optional Move 12,DRAGON_TAIL,FOCUS_ENERGY,TOXIC,LASER_FOCUS,WORK_UP,
