Trainer 736,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VENUSAUR,BELLOSSOM,AMOONGUSS,LILLIGANT,SHIINOTIC,NONE
Level,64,64,64,64,64,
Ability,OVERGROW,CHLOROPHYLL,EFFECT_SPORE,CHLOROPHYLL,ILLUMINATE,
Held Item,,,,,,
Move 1,PETAL_DANCE,PETAL_DANCE,GIGA_DRAIN,PETAL_DANCE,GIGA_DRAIN,
Move 2,LEECH_SEED,MOONBLAST,SYNTHESIS,QUIVER_DANCE,DREAM_EATER,
Move 3,PETAL_BLIZZARD,QUIVER_DANCE,FEINT_ATTACK,ENERGY_BALL,INGRAIN,
Move 4,SEED_BOMB,SUNNY_DAY,CLEAR_SMOG,SUNNY_DAY,MOONBLAST,
Optional Move 1,TACKLE,PETAL_BLIZZARD,ABSORB,ABSORB,ABSORB,
Optional Move 2,GROWL,MAGICAL_LEAF,ASTONISH,AFTER_YOU,ASTONISH,
Optional Move 3,VINE_WHIP,MEGA_DRAIN,GROWTH,CHARM,CONFUSE_RAY,
Optional Move 4,GROWTH,POISON_POWDER,STUN_SPORE,ENTRAINMENT,FLASH,
Optional Move 5,POISON_POWDER,STUN_SPORE,BIDE,GIGA_DRAIN,MEGA_DRAIN,
Optional Move 6,SLEEP_POWDER,SLEEP_POWDER,MEGA_DRAIN,GROWTH,MOONLIGHT,
Optional Move 7,RAZOR_LEAF,GIGA_DRAIN,SWEET_SCENT,HELPING_HAND,SLEEP_POWDER,
Optional Move 8,TAKE_DOWN,TOXIC,INGRAIN,LEAF_STORM,STRENGTH_SAP,
Optional Move 9,SWEET_SCENT,GRASSY_TERRAIN,TOXIC,LEECH_SEED,DAZZLING_GLEAM,
Optional Move 10,SYNTHESIS,MOONLIGHT,RAGE_POWDER,MEGA_DRAIN,SPORE,
Optional Move 11,WORRY_SEED,ABSORB,SOLAR_BEAM,PETAL_BLIZZARD,SPOTLIGHT,
Optional Move 12,DOUBLE_EDGE,GROWTH,SPORE,SLEEP_POWDER,TOXIC,
