Trainer 457,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BAYLEEF,GABITE,SUDOWOODO,MACHOKE,FEAROW,NONE
Level,50,50,50,50,50,
Ability,OVERGROW,SAND_VEIL,STURDY,GUTS,KEEN_EYE,
Held Item,,,,,,
Move 1,GIGA_DRAIN,DRAGON_CLAW,STONE_EDGE,STRENGTH,DRILL_PECK,
Move 2,BODY_SLAM,SAND_ATTACK,COPYCAT,VITAL_THROW,DRILL_RUN,
Move 3,MAGICAL_LEAF,SLASH,WOOD_HAMMER,BULK_UP,FOCUS_ENERGY,
Move 4,REFLECT,DIG,ROCK_SLIDE,KNOCK_OFF,FURY_ATTACK,
Optional Move 1,GROWL,DUAL_CHOP,SLAM,LOW_KICK,PLUCK,
Optional Move 2,POISON_POWDER,SAND_TOMB,HAMMER_ARM,LEER,PECK,
Optional Move 3,RAZOR_LEAF,TACKLE,FAKE_TEARS,FOCUS_ENERGY,GROWL,
Optional Move 4,TACKLE,DRAGON_BREATH,FLAIL,REVENGE,LEER,
Optional Move 5,SYNTHESIS,DRAGON_RAGE,ROCK_THROW,KARATE_CHOP,PURSUIT,
Optional Move 6,LEECH_SEED,BULLDOZE,LOW_KICK,FORESIGHT,AERIAL_ACE,
Optional Move 7,SWEET_SCENT,BITE,MIMIC,LOW_SWEEP,MIRROR_MOVE,
Optional Move 8,LIGHT_SCREEN,SANDSTORM,BLOCK,WAKE_UP_SLAP,ASSURANCE,
Optional Move 9,SAFEGUARD,TAKE_DOWN,FEINT_ATTACK,SEISMIC_TOSS,AGILITY,
Optional Move 10,AROMATHERAPY,TOXIC,ROCK_TOMB,DUAL_CHOP,ROOST,
Optional Move 11,TOXIC,HIDDEN_POWER,TEARFUL_LOOK,SCARY_FACE,TOXIC,
Optional Move 12,BULLET_SEED,SUNNY_DAY,SUCKER_PUNCH,SUBMISSION,HIDDEN_POWER,
