Trainer 207,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,THWACKEY,CHERRIM,CARNIVINE,TROPIUS,ABOMASNOW,NONE
Level,23,23,23,23,23,
Ability,OVERGROW,FLOWER_GIFT,LEVITATE,CHLOROPHYLL,SNOW_WARNING,
Held Item,,,,,,
Move 1,GROWL,PETAL_DANCE,INGRAIN,LEAF_STORM,ICE_PUNCH,
Move 2,RAZOR_LEAF,MAGICAL_LEAF,BITE,MAGICAL_LEAF,ICY_WIND,
Move 3,BRANCH_POKE,LEAFAGE,VINE_WHIP,STOMP,SWAGGER,
Move 4,SCRATCH,SUNNY_DAY,GROWTH,GUST,RAZOR_LEAF,
Optional Move 1,DOUBLE_HIT,FLOWER_SHIELD,BIND,LEER,AURORA_VEIL,
Optional Move 2,TAUNT,MORNING_SUN,SWEET_SCENT,GROWTH,POWDER_SNOW,
Optional Move 3,SCREECH,TACKLE,SLEEP_POWDER,RAZOR_LEAF,LEER,
Optional Move 4,TOXIC,GROWTH,STUN_SPORE,SWEET_SCENT,LEAFAGE,
Optional Move 5,BULLET_SEED,LEECH_SEED,RAZOR_LEAF,WHIRLWIND,MIST,
Optional Move 6,HIDDEN_POWER,HELPING_HAND,SLAM,HEADBUTT,GRASS_WHISTLE,
Optional Move 7,SUNNY_DAY,TOXIC,SYNTHESIS,SLAM,ICE_SHARD,
Optional Move 8,PROTECT,BULLET_SEED,MAGICAL_LEAF,RAZOR_WIND,FOCUS_PUNCH,
Optional Move 9,GIGA_DRAIN,HIDDEN_POWER,LEECH_SEED,LEECH_SEED,WATER_PULSE,
Optional Move 10,FRUSTRATION,HYPER_BEAM,WORRY_SEED,NATURE_POWER,TOXIC,
Optional Move 11,SOLAR_BEAM,PROTECT,TOXIC,CURSE,HAIL,
Optional Move 12,RETURN,GIGA_DRAIN,BULLET_SEED,LEAF_BLADE,BULLET_SEED,
