Trainer 315,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SEEL,MAROWAK,RUFFLET,ANORITH,ABRA,NONE
Level,33,33,33,33,33,
Ability,THICK_FAT,ROCK_HEAD,KEEN_EYE,BATTLE_ARMOR,SYNCHRONIZE,
Held Item,,,,,,
Move 1,AURORA_BEAM,STOMPING_TANTRUM,HONE_CLAWS,BRINE,TELEPORT,
Move 2,WATER_SPORT,FOCUS_ENERGY,WING_ATTACK,SLASH,TELEPORT,
Move 3,BRINE,BONE_CLUB,AERIAL_ACE,BUG_BITE,TELEPORT,
Move 4,HEADBUTT,HEADBUTT,PECK,SMACK_DOWN,TELEPORT,
Optional Move 1,GROWL,MUD_SLAP,LEER,FURY_CUTTER,ENCORE,
Optional Move 2,ICY_WIND,GROWL,TAILWIND,HARDEN,BARRIER,
Optional Move 3,ENCORE,TAIL_WHIP,SCARY_FACE,SCRATCH,KNOCK_OFF,
Optional Move 4,ICE_SHARD,FALSE_SWIPE,TOXIC,MUD_SPORT,FIRE_PUNCH,
Optional Move 5,REST,LEER,BULK_UP,WATER_GUN,THUNDER_PUNCH,
Optional Move 6,AQUA_RING,RAGE,HIDDEN_POWER,METAL_CLAW,ICE_PUNCH,
Optional Move 7,AQUA_JET,FLING,SUNNY_DAY,ANCIENT_POWER,POWER_TRICK,
Optional Move 8,LICK,FOCUS_PUNCH,PROTECT,RAPID_SPIN,GUARD_SWAP,
Optional Move 9,PERISH_SONG,TOXIC,RAIN_DANCE,KNOCK_OFF,FOCUS_PUNCH,
Optional Move 10,DISABLE,HIDDEN_POWER,FRUSTRATION,SWORDS_DANCE,CALM_MIND,
Optional Move 11,HORN_DRILL,SUNNY_DAY,RETURN,ROCK_SLIDE,TOXIC,
Optional Move 12,SLAM,ICE_BEAM,DOUBLE_TEAM,SCREECH,HIDDEN_POWER,
