Trainer 807,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAGNEZONE,DURALUDON,DRAGAPULT,METAGROSS,ROTOM_WASH,PORYGON_Z
Level,68,68,68,68,68,68
Ability,MAGNET_PULL,LIGHT_METAL,CLEAR_BODY,CLEAR_BODY,LEVITATE,ADAPTABILITY
Held Item,,,,,,
Move 1,FLASH_CANNON,FLASH_CANNON,DRAGON_RUSH,METEOR_MASH,DISCHARGE,TRI_ATTACK
Move 2,TRI_ATTACK,IRON_DEFENSE,SUCKER_PUNCH,AGILITY,UPROAR,DISCHARGE
Move 3,BARRIER,DRAGON_CLAW,U_TURN,HAMMER_ARM,HEX,NASTY_PLOT
Move 4,ZAP_CANNON,BREAKING_SWIPE,PHANTOM_FORCE,PSYCHIC,CHARGE,PSYBEAM
Optional Move 1,ELECTRIC_TERRAIN,METAL_CLAW,DRAGON_DARTS,CONFUSION,ASTONISH,TRICK_ROOM
Optional Move 2,MAGNETIC_FLUX,LEER,DRAGON_BREATH,METAL_CLAW,DOUBLE_TEAM,DEFENSE_CURL
Optional Move 3,MIRROR_COAT,ROCK_SMASH,ASTONISH,BULLET_PUNCH,TRICK,TACKLE
Optional Move 4,THUNDER_SHOCK,HONE_CLAWS,INFESTATION,TACKLE,THUNDER_WAVE,CONVERSION
Optional Move 5,TACKLE,METAL_SOUND,QUICK_ATTACK,MAGNET_RISE,THUNDER_SHOCK,RECYCLE
Optional Move 6,SUPERSONIC,DRAGON_TAIL,BITE,TAKE_DOWN,CONFUSE_RAY,MAGNET_RISE
Optional Move 7,THUNDER_WAVE,LASER_FOCUS,LOCK_ON,FLASH_CANNON,SHOCK_WAVE,ZAP_CANNON
Optional Move 8,MAGNET_BOMB,METAL_BURST,ASSURANCE,ZEN_HEADBUTT,OMINOUS_WIND,MAGIC_COAT
Optional Move 9,SONIC_BOOM,HYPER_BEAM,HEX,PURSUIT,ELECTRO_BALL,CONVERSION_2
Optional Move 10,ELECTRO_BALL,ROAR,AGILITY,MIRACLE_EYE,SUBSTITUTE,THUNDER_SHOCK
Optional Move 11,SPARK,TOXIC,DOUBLE_HIT,SCARY_FACE,TOXIC,AGILITY
Optional Move 12,MIRROR_SHOT,HIDDEN_POWER,DRAGON_DANCE,IRON_DEFENSE,HIDDEN_POWER,RECOVER
