Trainer 777,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BRAVIARY,KINGDRA,EXEGGUTOR,VENUSAUR,SCOLIPEDE,HOUNDOOM
Level,66,66,66,66,66,66
Ability,KEEN_EYE,SWIFT_SWIM,CHLOROPHYLL,OVERGROW,POISON_POINT,SOLAR_POWER
Held Item,,,,,,
Move 1,ESPER_WING,HYDRO_PUMP,UPROAR,PETAL_DANCE,MEGAHORN,FLAMETHROWER
Move 2,CRUSH_CLAW,DRAGON_PULSE,LEECH_SEED,LEECH_SEED,ROCK_CLIMB,NASTY_PLOT
Move 3,SUPERPOWER,DRAGON_DANCE,PSYSHOCK,PETAL_BLIZZARD,STEAMROLLER,INFERNO
Move 4,SKY_ATTACK,DRAGON_BREATH,LEAF_STORM,SEED_BOMB,VENOSHOCK,FOUL_PLAY
Optional Move 1,HONE_CLAWS,WHIRLPOOL,STOMP,TACKLE,BATON_PASS,THUNDER_FANG
Optional Move 2,LEER,YAWN,SEED_BOMB,GROWL,IRON_DEFENSE,LEER
Optional Move 3,PECK,WATER_GUN,WOOD_HAMMER,VINE_WHIP,POISON_STING,EMBER
Optional Move 4,WING_ATTACK,LEER,MEGA_DRAIN,GROWTH,DEFENSE_CURL,HOWL
Optional Move 5,TAILWIND,SMOKESCREEN,CONFUSION,POISON_POWDER,ROLLOUT,SMOG
Optional Move 6,SCARY_FACE,TWISTER,SYNTHESIS,SLEEP_POWDER,PROTECT,ROAR
Optional Move 7,AERIAL_ACE,BUBBLE,BULLET_SEED,RAZOR_LEAF,SCREECH,BITE
Optional Move 8,SLASH,FOCUS_ENERGY,GIGA_DRAIN,TAKE_DOWN,PURSUIT,ODOR_SLEUTH
Optional Move 9,WHIRLWIND,BUBBLE_BEAM,EXTRASENSORY,SWEET_SCENT,POISON_TAIL,BEAT_UP
Optional Move 10,AIR_SLASH,BRINE,WORRY_SEED,SYNTHESIS,BUG_BITE,FIRE_FANG
Optional Move 11,DEFOG,AGILITY,SOLAR_BEAM,WORRY_SEED,TAKE_DOWN,FEINT_ATTACK
Optional Move 12,TOXIC,LASER_FOCUS,ABSORB,DOUBLE_EDGE,AGILITY,EMBARGO
