Trainer 544,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ORBEETLE,FLAPPLE,DREDNAW,MORGREM,TOXEL,CINDERACE
Level,52,52,52,52,52,52
Ability,SWARM,RIPEN,STRONG_JAW,PRANKSTER,RATTLED,BLAZE
Held Item,,,,,,
Move 1,BUG_BUZZ,GRAV_APPLE,LIQUIDATION,FOUL_PLAY,BELCH,PYRO_BALL
Move 2,PSYCHIC,DRAGON_PULSE,CRUNCH,PLAY_ROUGH,ACID,AGILITY
Move 3,PSYBEAM,DRAGON_DANCE,ROCK_POLISH,NASTY_PLOT,TEARFUL_LOOK,DOUBLE_KICK
Move 4,AGILITY,DRAGON_RUSH,ROCK_TOMB,DARK_PULSE,NUZZLE,HEADBUTT
Optional Move 1,REFLECT,WING_ATTACK,RAZOR_SHELL,FALSE_SURRENDER,GROWL,FEINT
Optional Move 2,LIGHT_SCREEN,RECYCLE,TACKLE,FAKE_OUT,FLAIL,TACKLE
Optional Move 3,CONFUSION,WITHDRAW,WATER_GUN,CONFIDE,TOXIC,GROWL
Optional Move 4,STRUGGLE_BUG,ASTONISH,BITE,BITE,HIDDEN_POWER,EMBER
Optional Move 5,CONFUSE_RAY,GROWTH,PROTECT,FLATTER,PROTECT,QUICK_ATTACK
Optional Move 6,MAGIC_COAT,TWISTER,HEADBUTT,FAKE_TEARS,FRUSTRATION,FLAME_CHARGE
Optional Move 7,HYPNOSIS,ACID_SPRAY,COUNTER,ASSURANCE,RETURN,COUNTER
Optional Move 8,ALLY_SWITCH,ACROBATICS,JAW_LOCK,SWAGGER,DOUBLE_TEAM,BOUNCE
Optional Move 9,MIRROR_COAT,LEECH_SEED,WATER_PULSE,SUCKER_PUNCH,FACADE,TOXIC
Optional Move 10,AFTER_YOU,PROTECT,TOXIC,TORMENT,SECRET_POWER,BULK_UP
Optional Move 11,CALM_MIND,DRAGON_BREATH,HIDDEN_POWER,TOXIC,REST,HIDDEN_POWER
Optional Move 12,PSYCHIC_TERRAIN,IRON_DEFENSE,ICE_BEAM,HIDDEN_POWER,ATTRACT,SUNNY_DAY
