Trainer 228,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CLEFAIRY,GIRAFARIG,FIDOUGH,LICKITUNG,CORSOLA,NONE
Level,22,22,22,22,22,
Ability,CUTE_CHARM,INNER_FOCUS,OWN_TEMPO,OWN_TEMPO,HUSTLE,
Held Item,,,,,,
Move 1,WAKE_UP_SLAP,GROWL,PLAY_ROUGH,DEFENSE_CURL,BUBBLE_BEAM,
Move 2,CHARM,PSYBEAM,COVET,SUPERSONIC,HARDEN,
Move 3,DISARMING_VOICE,STOMP,BITE,ROLLOUT,ANCIENT_POWER,
Move 4,POUND,CONFUSION,TACKLE,WRAP,WATER_GUN,
Optional Move 1,SING,POWER_SWAP,GROWL,LICK,TACKLE,
Optional Move 2,SWEET_KISS,GUARD_SWAP,LICK,MAGNITUDE,BUBBLE,
Optional Move 3,ENCORE,ASTONISH,TAIL_WHIP,BODY_SLAM,REFRESH,
Optional Move 4,SPLASH,TACKLE,BABY_DOLL_EYES,CURSE,SPIKE_CANNON,
Optional Move 5,COPYCAT,ODOR_SLEUTH,WORK_UP,SMELLING_SALTS,ROCK_SLIDE,
Optional Move 6,GROWL,ASSURANCE,TOXIC,SLEEP_TALK,SCREECH,
Optional Move 7,DEFENSE_CURL,TAKE_DOWN,HIDDEN_POWER,SNORE,MIST,
Optional Move 8,SPOTLIGHT,AMNESIA,SUNNY_DAY,SUBSTITUTE,AMNESIA,
Optional Move 9,DOUBLE_SLAP,FORESIGHT,PROTECT,AMNESIA,BARRIER,
Optional Move 10,STORED_POWER,FUTURE_SIGHT,RAIN_DANCE,HAMMER_ARM,INGRAIN,
Optional Move 11,MINIMIZE,BEAT_UP,FRUSTRATION,MUDDY_WATER,CONFUSE_RAY,
Optional Move 12,LIFE_DEW,PSYCH_UP,RETURN,FOCUS_PUNCH,ICICLE_SPEAR,
