Trainer 698,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CROBAT,SCYTHER,HONCHKROW,FLAMIGO,SIGILYPH,NONE
Level,56,56,56,56,56,
Ability,INNER_FOCUS,SWARM,INSOMNIA,SCRAPPY,WONDER_SKIN,
Held Item,,,,,,
Move 1,AIR_SLASH,X_SCISSOR,FOUL_PLAY,AIR_SLASH,SYNCHRONOISE,
Move 2,LEECH_LIFE,DOUBLE_TEAM,NIGHT_SLASH,THROAT_CHOP,COSMIC_POWER,
Move 3,BITE,AIR_SLASH,SUCKER_PUNCH,PAYBACK,PSYCHIC,
Move 4,CROSS_POISON,SLASH,WING_ATTACK,DOUBLE_KICK,AIR_SLASH,
Optional Move 1,TAILWIND,LEER,ASTONISH,COPYCAT,GUST,
Optional Move 2,TOXIC,QUICK_ATTACK,PURSUIT,PECK,CONFUSION,
Optional Move 3,SCREECH,FURY_CUTTER,HAZE,DETECT,MIRACLE_EYE,
Optional Move 4,ABSORB,FALSE_SWIPE,SWAGGER,WING_ATTACK,HYPNOSIS,
Optional Move 5,SUPERSONIC,WING_ATTACK,NASTY_PLOT,FOCUS_ENERGY,PSYWAVE,
Optional Move 6,ASTONISH,DOUBLE_HIT,CALM_MIND,LOW_KICK,AIR_CUTTER,
Optional Move 7,MEAN_LOOK,FOCUS_ENERGY,TOXIC,FEINT,PSYBEAM,
Optional Move 8,WING_ATTACK,AGILITY,HIDDEN_POWER,ROOST,WHIRLWIND,
Optional Move 9,POISON_FANG,SWORDS_DANCE,SUNNY_DAY,MEGA_KICK,GRAVITY,
Optional Move 10,AIR_CUTTER,COUNTER,TAUNT,WIDE_GUARD,TAILWIND,
Optional Move 11,SWIFT,SAFEGUARD,HYPER_BEAM,BRAVE_BIRD,MIRROR_MOVE,
Optional Move 12,QUICK_GUARD,BATON_PASS,PROTECT,WATER_PULSE,LIGHT_SCREEN,
