Trainer 27,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RALTS,BUDEW,TORCHIC,NONE,NONE,NONE
Level,8,8,8,,,
Ability,SYNCHRONIZE,NATURAL_CURE,BLAZE,,,
Held Item,,,,,,
Move 1,CONFUSION,WORRY_SEED,GROWL,,,
Move 2,DOUBLE_TEAM,ABSORB,EMBER,,,
Move 3,DISARMING_VOICE,GROWTH,SCRATCH,,,
Move 4,GROWL,WATER_SPORT,EMBER,,,
Optional Move 1,DISABLE,STUN_SPORE,COUNTER,,,
Optional Move 2,WILL_O_WISP,SPIKES,ENDURE,,,
Optional Move 3,MEAN_LOOK,SYNTHESIS,SWAGGER,,,
Optional Move 4,MEMENTO,PIN_MISSILE,ROCK_SLIDE,,,
Optional Move 5,DESTINY_BOND,COTTON_SPORE,SMELLING_SALTS,,,
Optional Move 6,GRUDGE,SLEEP_POWDER,CRUSH_CLAW,,,
Optional Move 7,SHADOW_SNEAK,RAZOR_LEAF,BATON_PASS,,,
Optional Move 8,CONFUSE_RAY,MIND_READER,AGILITY,,,
Optional Move 9,ENCORE,LEAF_STORM,NIGHT_SLASH,,,
Optional Move 10,TOXIC,EXTRASENSORY,LAST_RESORT,,,
Optional Move 11,HIDDEN_POWER,TOXIC,FEINT,,,
Optional Move 12,SUNNY_DAY,BULLET_SEED,TOXIC,,,
