Trainer 111,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CASCOON,CORPHISH,VANILLITE,PICHU,NONE,NONE
Level,13,13,13,13,,
Ability,SHED_SKIN,HYPER_CUTTER,ICE_BODY,STATIC,,
Held Item,,,,,,
Move 1,HARDEN,HARDEN,MIST,CHARM,,
Move 2,HARDEN,BUBBLE_BEAM,ICY_WIND,THUNDER_SHOCK,,
Move 3,HARDEN,VICE_GRIP,HARDEN,TAIL_WHIP,,
Move 4,HARDEN,WATER_GUN,TAUNT,PLAY_NICE,,
Optional Move 1,,BUBBLE,ASTONISH,SWEET_KISS,,
Optional Move 2,,LEER,ICICLE_SPEAR,NUZZLE,,
Optional Move 3,,MUD_SPORT,ICE_SHARD,REVERSAL,,
Optional Move 4,,BODY_SLAM,IMPRISON,BIDE,,
Optional Move 5,,ANCIENT_POWER,IRON_DEFENSE,PRESENT,,
Optional Move 6,,SUPERPOWER,MAGNET_RISE,ENCORE,,
Optional Move 7,,METAL_CLAW,NATURAL_GIFT,DOUBLE_SLAP,,
Optional Move 8,,DRAGON_DANCE,POWDER_SNOW,WISH,,
Optional Move 9,,WATER_PULSE,WATER_PULSE,CHARGE,,
Optional Move 10,,TOXIC,TOXIC,FAKE_OUT,,
Optional Move 11,,HAIL,HIDDEN_POWER,THUNDER_PUNCH,,
Optional Move 12,,HIDDEN_POWER,LIGHT_SCREEN,TICKLE,,
