Trainer 138,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ROOKIDEE,APPLIN,SOBBLE,NONE,NONE,NONE
Level,14,14,14,,,
Ability,KEEN_EYE,RIPEN,TORRENT,,,
Held Item,,,,,,
Move 1,HONE_CLAWS,WITHDRAW,GROWL,,,
Move 2,PECK,ASTONISH,WATER_PULSE,,,
Move 3,LEER,ASTONISH,WATER_GUN,,,
Move 4,POWER_TRIP,ASTONISH,POUND,,,
Optional Move 1,FURY_ATTACK,RECYCLE,BIND,,,
Optional Move 2,TOXIC,,TOXIC,,,
Optional Move 3,HIDDEN_POWER,,HIDDEN_POWER,,,
Optional Move 4,PROTECT,,LIGHT_SCREEN,,,
Optional Move 5,FRUSTRATION,,PROTECT,,,
Optional Move 6,RETURN,,SAFEGUARD,,,
Optional Move 7,DOUBLE_TEAM,,FRUSTRATION,,,
Optional Move 8,AERIAL_ACE,,RETURN,,,
Optional Move 9,FACADE,,DOUBLE_TEAM,,,
Optional Move 10,SECRET_POWER,,REFLECT,,,
Optional Move 11,REST,,FACADE,,,
Optional Move 12,ATTRACT,,SECRET_POWER,,,
