Trainer 209,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NATU,NOSEPASS,CHINCHOU,SINISTEA,NONE,NONE
Level,20,20,20,20,,
Ability,SYNCHRONIZE,STURDY,VOLT_ABSORB,WEAK_ARMOR,,
Held Item,,,,,,
Move 1,OMINOUS_WIND,SPARK,BUBBLE_BEAM,ASTONISH,,
Move 2,TELEPORT,HARDEN,THUNDER_WAVE,WITHDRAW,,
Move 3,LUCKY_CHANT,ROCK_THROW,WATER_GUN,MEGA_DRAIN,,
Move 4,PECK,TACKLE,ELECTRO_BALL,AROMATIC_MIST,,
Optional Move 1,LEER,BLOCK,SUPERSONIC,PROTECT,,
Optional Move 2,STORED_POWER,THUNDER_WAVE,BUBBLE,CALM_MIND,,
Optional Move 3,NIGHT_SHADE,REST,CONFUSE_RAY,TOXIC,,
Optional Move 4,CONFUSE_RAY,MAGNITUDE,SCREECH,HIDDEN_POWER,,
Optional Move 5,HAZE,ROLLOUT,AMNESIA,FRUSTRATION,,
Optional Move 6,DRILL_PECK,EXPLOSION,PSYBEAM,RETURN,,
Optional Move 7,QUICK_ATTACK,DOUBLE_EDGE,WHIRLPOOL,PSYCHIC,,
Optional Move 8,FEINT_ATTACK,HEAD_SMASH,AGILITY,DOUBLE_TEAM,,
Optional Move 9,STEEL_WING,TOXIC,MIST,FACADE,,
Optional Move 10,PSYCH_UP,HIDDEN_POWER,WATER_PULSE,SECRET_POWER,,
Optional Move 11,FEATHER_DANCE,SUNNY_DAY,TOXIC,REST,,
Optional Move 12,REFRESH,TAUNT,HAIL,SKILL_SWAP,,
