Trainer 720,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MIMIKYU,DRIFBLIM,FROSLASS,GOURGEIST,DHELMISE,NONE
Level,62,62,62,62,62,
Ability,DISGUISE,AFTERMATH,SNOW_CLOAK,PICKUP,STEELWORKER,
Held Item,,,,,,
Move 1,PLAY_ROUGH,SHADOW_BALL,SHADOW_BALL,SEED_BOMB,POWER_WHIP,
Move 2,DOUBLE_TEAM,PHANTOM_FORCE,CRUNCH,MOONBLAST,ANCHOR_SHOT,
Move 3,SHADOW_CLAW,HEX,WAKE_UP_SLAP,CONFUSE_RAY,RAPID_SPIN,
Move 4,SLASH,GUST,BLIZZARD,PHANTOM_FORCE,PHANTOM_FORCE,
Optional Move 1,WOOD_HAMMER,STRENGTH_SAP,HEX,EXPLOSION,ABSORB,
Optional Move 2,SPLASH,MINIMIZE,OMINOUS_WIND,TRICK_OR_TREAT,SWITCHEROO,
Optional Move 3,ASTONISH,ASTONISH,DESTINY_BOND,ASTONISH,GROWTH,
Optional Move 4,SCRATCH,FOCUS_ENERGY,PROTECT,SHADOW_SNEAK,ASTONISH,
Optional Move 5,COPYCAT,CONSTRICT,BITE,TRICK,WRAP,
Optional Move 6,SHADOW_SNEAK,PAYBACK,ICE_FANG,SCARY_FACE,MEGA_DRAIN,
Optional Move 7,BABY_DOLL_EYES,OMINOUS_WIND,HEADBUTT,RAZOR_LEAF,GYRO_BALL,
Optional Move 8,MIMIC,STOCKPILE,POWDER_SNOW,LEECH_SEED,GIGA_DRAIN,
Optional Move 9,FEINT_ATTACK,SWALLOW,ASTONISH,WORRY_SEED,WHIRLPOOL,
Optional Move 10,HONE_CLAWS,SPIT_UP,LEER,BULLET_SEED,METAL_SOUND,
Optional Move 11,CHARM,SELF_DESTRUCT,DOUBLE_TEAM,SHADOW_BALL,SHADOW_BALL,
Optional Move 12,PAIN_SPLIT,DESTINY_BOND,ICE_SHARD,PAIN_SPLIT,HEAVY_SLAM,
