Trainer 177,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KOFFING,YAMASK,RATICATE,NONE,NONE,NONE
Level,18,18,18,,,
Ability,LEVITATE,MUMMY,RUN_AWAY,,,
Held Item,,,,,,
Move 1,ASSURANCE,ASTONISH,HYPER_FANG,,,
Move 2,POISON_GAS,PROTECT,FOCUS_ENERGY,,,
Move 3,CLEAR_SMOG,HAZE,BITE,,,
Move 4,TACKLE,DISABLE,QUICK_ATTACK,,,
Optional Move 1,SMOG,NIGHT_SHADE,SCARY_FACE,,,
Optional Move 2,SMOKESCREEN,WILL_O_WISP,SWORDS_DANCE,,,
Optional Move 3,SCREECH,ENDURE,TACKLE,,,
Optional Move 4,PSYWAVE,FAKE_TEARS,TAIL_WHIP,,,
Optional Move 5,PSYBEAM,HEAL_BLOCK,PURSUIT,,,
Optional Move 6,PAIN_SPLIT,IMPRISON,ROAR,,,
Optional Move 7,WILL_O_WISP,MEMENTO,TOXIC,,,
Optional Move 8,GRUDGE,NASTY_PLOT,HIDDEN_POWER,,,
Optional Move 9,SPITE,NIGHTMARE,SUNNY_DAY,,,
Optional Move 10,CURSE,CALM_MIND,TAUNT,,,
Optional Move 11,HIDDEN_POWER,TOXIC,ICE_BEAM,,,
Optional Move 12,SUNNY_DAY,HIDDEN_POWER,BLIZZARD,,,
