Trainer 227,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PALPITOAD,MR_MIME,BOLDORE,NONE,NONE,NONE
Level,22,22,22,,,
Ability,SWIFT_SWIM,VITAL_SPIRIT,STURDY,,,
Held Item,,,,,,
Move 1,ACID,DAZZLING_GLEAM,POWER_GEM,,,
Move 2,GROWL,RAPID_SPIN,MUD_SLAP,,,
Move 3,BUBBLE_BEAM,ICY_WIND,IRON_DEFENSE,,,
Move 4,MUD_SHOT,CONFUSION,HEADBUTT,,,
Optional Move 1,ECHOED_VOICE,QUICK_GUARD,SAND_ATTACK,,,
Optional Move 2,SUPERSONIC,WIDE_GUARD,TACKLE,,,
Optional Move 3,BUBBLE,POWER_SWAP,HARDEN,,,
Optional Move 4,ROUND,GUARD_SWAP,STEALTH_ROCK,,,
Optional Move 5,FOCUS_PUNCH,POUND,SMACK_DOWN,,,
Optional Move 6,WATER_PULSE,COPYCAT,TOXIC,,,
Optional Move 7,TOXIC,BATON_PASS,HIDDEN_POWER,,,
Optional Move 8,HAIL,ENCORE,PROTECT,,,
Optional Move 9,HIDDEN_POWER,MISTY_TERRAIN,FRUSTRATION,,,
Optional Move 10,PROTECT,MAGICAL_LEAF,EARTHQUAKE,,,
Optional Move 11,FRUSTRATION,BARRIER,RETURN,,,
Optional Move 12,RETURN,MEDITATE,DOUBLE_TEAM,,,
