Trainer 161,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WINGULL,DUCKLETT,CARVANHA,POLIWAG,BARBOACH,NONE
Level,16,16,16,16,16,
Ability,KEEN_EYE,KEEN_EYE,ROUGH_SKIN,WATER_ABSORB,OBLIVIOUS,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,WATER_GUN,WATER_PULSE,FOCUS_ENERGY,WATER_SPORT,AMNESIA,
Move 2,GROWL,WATER_SPORT,BITE,POUND,MUD_BOMB,
Move 3,WING_ATTACK,WING_ATTACK,ASSURANCE,WATER_GUN,WATER_PULSE,
Move 4,SUPERSONIC,AERIAL_ACE,AQUA_JET,HYPNOSIS,SNORE,
Optional Move 1,QUICK_ATTACK,WATER_GUN,LEER,BUBBLE,MUD_SLAP,
Optional Move 2,TWISTER,DEFOG,RAGE,DOUBLE_SLAP,WATER_GUN,
Optional Move 3,GUST,AIR_CUTTER,HYDRO_PUMP,MIST,MUD_SPORT,
Optional Move 4,WATER_SPORT,BRINE,DOUBLE_EDGE,SPLASH,WATER_SPORT,
Optional Move 5,AQUA_RING,GUST,THRASH,HAZE,REST,
Optional Move 6,KNOCK_OFF,LUCKY_CHANT,ANCIENT_POWER,MIND_READER,THRASH,
Optional Move 7,TOXIC,ME_FIRST,WATER_PULSE,ICE_BALL,WHIRLPOOL,
Optional Move 8,HAIL,MIRROR_MOVE,TOXIC,REFRESH,SPARK,
Optional Move 9,HIDDEN_POWER,STEEL_WING,HAIL,ENDEAVOR,HYDRO_PUMP,
Optional Move 10,ICE_BEAM,TOXIC,HIDDEN_POWER,ENCORE,FLAIL,
Optional Move 11,BLIZZARD,HAIL,TAUNT,FOCUS_PUNCH,TAKE_DOWN,
Optional Move 12,PROTECT,HIDDEN_POWER,ICE_BEAM,WATER_PULSE,DRAGON_DANCE,
Optional Move 13,RAIN_DANCE,ICE_BEAM,BLIZZARD,TOXIC,TOXIC,
Optional Move 14,FRUSTRATION,PROTECT,PROTECT,HAIL,HAIL,
Optional Move 15,RETURN,FRUSTRATION,RAIN_DANCE,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 16,DOUBLE_TEAM,RETURN,FRUSTRATION,ICE_BEAM,SUNNY_DAY,
Optional Move 17,SHOCK_WAVE,DOUBLE_TEAM,RETURN,BLIZZARD,ICE_BEAM,
Optional Move 18,FACADE,FACADE,DOUBLE_TEAM,PROTECT,BLIZZARD,
Optional Move 19,SECRET_POWER,SECRET_POWER,TORMENT,FRUSTRATION,PROTECT,
Optional Move 20,REST,REST,FACADE,RETURN,RAIN_DANCE,
Optional Move 21,ATTRACT,ATTRACT,SECRET_POWER,DIG,FRUSTRATION,
Optional Move 22,THIEF,ENDURE,REST,PSYCHIC,RETURN,
Optional Move 23,STEEL_WING,SLEEP_TALK,ATTRACT,DOUBLE_TEAM,DOUBLE_TEAM,
Optional Move 24,BRINE,SWAGGER,THIEF,FACADE,SANDSTORM,
Optional Move 25,ENDURE,PLUCK,BRINE,SECRET_POWER,ROCK_TOMB,
Optional Move 26,CAPTIVATE,SUBSTITUTE,ENDURE,REST,FACADE,
Optional Move 27,SLEEP_TALK,,PAYBACK,ATTRACT,SECRET_POWER,
Optional Move 28,NATURAL_GIFT,,CAPTIVATE,THIEF,ATTRACT,
Optional Move 29,SWAGGER,,DARK_PULSE,ENDURE,ENDURE,
Optional Move 30,PLUCK,,SLEEP_TALK,CAPTIVATE,STONE_EDGE,
Optional Move 31,U_TURN,,NATURAL_GIFT,SLEEP_TALK,STEALTH_ROCK,
Optional Move 32,SUBSTITUTE,,SUBSTITUTE,NATURAL_GIFT,CAPTIVATE,
Optional Move 33,,,,SWAGGER,ROCK_SLIDE,
Optional Move 34,,,,SUBSTITUTE,SLEEP_TALK,
Optional Move 35,,,,,NATURAL_GIFT,
Optional Move 36,,,,,SWAGGER,
Optional Move 37,,,,,SUBSTITUTE,
