Trainer 868,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BRONZONG,SKELEDIRGE,ROTOM_FAN,SNEASLER,BRUTE_BONNET,BANETTE
Level,74,74,74,74,74,74
Ability,LEVITATE,BLAZE,LEVITATE,PRESSURE,PROTOSYNTHESIS,FRISK
Held Item,,,,,,
Move 1,FUTURE_SIGHT,FIRE_BLAST,DISCHARGE,DIRE_CLAW,GIGA_DRAIN,SHADOW_BALL
Move 2,EXTRASENSORY,HYPER_VOICE,UPROAR,BRICK_BREAK,THRASH,KNOCK_OFF
Move 3,IRON_DEFENSE,INCINERATE,HEX,POISON_JAB,CLEAR_SMOG,PHANTOM_FORCE
Move 4,GYRO_BALL,HEX,CHARGE,HONE_CLAWS,SUCKER_PUNCH,SUCKER_PUNCH
Optional Move 1,BLOCK,TORCH_SONG,ASTONISH,FLING,ABSORB,SCREECH
Optional Move 2,SUNNY_DAY,SING,DOUBLE_TEAM,LEER,ASTONISH,NIGHT_SHADE
Optional Move 3,WEATHER_BALL,EMBER,TRICK,ROCK_SMASH,GROWTH,SPITE
Optional Move 4,TACKLE,LEER,THUNDER_WAVE,SCRATCH,STUN_SPORE,SHADOW_SNEAK
Optional Move 5,CONFUSION,TACKLE,THUNDER_SHOCK,TAUNT,MEGA_DRAIN,WILL_O_WISP
Optional Move 6,CONFUSE_RAY,LICK,CONFUSE_RAY,QUICK_ATTACK,SYNTHESIS,FEINT_ATTACK
Optional Move 7,PAYBACK,ROUND,SHOCK_WAVE,METAL_CLAW,PAYBACK,HEX
Optional Move 8,RAIN_DANCE,SCARY_FACE,OMINOUS_WIND,SLASH,SPORE,CURSE
Optional Move 9,HYPNOSIS,BITE,ELECTRO_BALL,AGILITY,INGRAIN,EMBARGO
Optional Move 10,IMPRISON,SNARL,SUBSTITUTE,SCREECH,TOXIC,SNATCH
Optional Move 11,PSYWAVE,ROAR,TOXIC,CLOSE_COMBAT,BULLET_SEED,GRUDGE
Optional Move 12,FEINT_ATTACK,FLAMETHROWER,HIDDEN_POWER,FOCUS_PUNCH,HIDDEN_POWER,TRICK
