Trainer 391,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CLEFABLE,FALINKS,TAUROS,MUSHARNA,ALOMOMOLA,NONE
Level,37,37,37,37,37,
Ability,CUTE_CHARM,BATTLE_ARMOR,INTIMIDATE,FOREWARN,HEALER,
Held Item,,,,,,
Move 1,MOONBLAST,FIRST_IMPRESSION,RAGING_BULL,FUTURE_SIGHT,HYDRO_PUMP,
Move 2,STORED_POWER,BULK_UP,ZEN_HEADBUTT,MOONBLAST,WATER_SPORT,
Move 3,COSMIC_POWER,HEADBUTT,WORK_UP,CALM_MIND,WAKE_UP_SLAP,
Move 4,METEOR_MASH,ROCK_SMASH,HORN_ATTACK,DREAM_EATER,WATER_PULSE,
Optional Move 1,SING,TACKLE,TACKLE,PSYCHIC_TERRAIN,PLAY_NICE,
Optional Move 2,SWEET_KISS,PROTECT,TAIL_WHIP,IMPRISON,WIDE_GUARD,
Optional Move 3,DISARMING_VOICE,FOCUS_ENERGY,PAYBACK,MOONLIGHT,HEALING_WISH,
Optional Move 4,ENCORE,ENDURE,ASSURANCE,MAGIC_COAT,HELPING_HAND,
Optional Move 5,CHARM,REVERSAL,SCARY_FACE,ZEN_HEADBUTT,POUND,
Optional Move 6,MINIMIZE,TOXIC,TOXIC,YAWN,AQUA_RING,
Optional Move 7,AFTER_YOU,HIDDEN_POWER,HIDDEN_POWER,PSYCHIC,AQUA_JET,
Optional Move 8,LIFE_DEW,SUNNY_DAY,SUNNY_DAY,WONDER_ROOM,DOUBLE_SLAP,
Optional Move 9,METRONOME,HYPER_BEAM,ICE_BEAM,STORED_POWER,HEAL_PULSE,
Optional Move 10,MOONLIGHT,RAIN_DANCE,BLIZZARD,DEFENSE_CURL,PROTECT,
Optional Move 11,GRAVITY,FRUSTRATION,HYPER_BEAM,HYPNOSIS,SOAK,
Optional Move 12,FOLLOW_ME,RETURN,PROTECT,PSYBEAM,WISH,
