Trainer 349,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LUNATONE,ORICORIO,ORICORIO,NONE,NONE,NONE
Level,28,28,28,,,
Ability,LEVITATE,DANCER,DANCER,,,
Held Item,,,,,,
Move 1,POWER_GEM,FEATHER_DANCE,FEATHER_DANCE,,,
Move 2,MOONBLAST,AIR_CUTTER,AIR_CUTTER,,,
Move 3,ROCK_SLIDE,GROWL,GROWL,,,
Move 4,PSYSHOCK,HELPING_HAND,HELPING_HAND,,,
Optional Move 1,MOONLIGHT,POUND,POUND,,,
Optional Move 2,TACKLE,PECK,PECK,,,
Optional Move 3,HARDEN,BATON_PASS,BATON_PASS,,,
Optional Move 4,CONFUSION,DOUBLE_SLAP,DOUBLE_SLAP,,,
Optional Move 5,ROCK_THROW,TEETER_DANCE,TEETER_DANCE,,,
Optional Move 6,HYPNOSIS,CALM_MIND,CALM_MIND,,,
Optional Move 7,ROCK_POLISH,TOXIC,TOXIC,,,
Optional Move 8,PSYWAVE,HIDDEN_POWER,HIDDEN_POWER,,,
Optional Move 9,EMBARGO,SUNNY_DAY,SUNNY_DAY,,,
Optional Move 10,COSMIC_POWER,TAUNT,TAUNT,,,
Optional Move 11,CALM_MIND,PROTECT,PROTECT,,,
Optional Move 12,TOXIC,RAIN_DANCE,RAIN_DANCE,,,
