Trainer 577,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RAICHU,JOLTEON,LUXRAY,EMOLGA,HELIOLISK,NONE
Level,52,52,52,52,52,
Ability,STATIC,VOLT_ABSORB,RIVALRY,STATIC,DRY_SKIN,
Held Item,,,,,,
Move 1,THUNDERBOLT,DISCHARGE,CRUNCH,DISCHARGE,THUNDERBOLT,
Move 2,AGILITY,LAST_RESORT,CHARGE,VOLT_SWITCH,THUNDER,
Move 3,THUNDER,THUNDER,SPARK,SPARK,DISCHARGE,
Move 4,DISCHARGE,AGILITY,THUNDER_FANG,ACROBATICS,RAZOR_WIND,
Optional Move 1,THUNDER_PUNCH,THUNDER_SHOCK,ELECTRIC_TERRAIN,NUZZLE,EERIE_IMPULSE,
Optional Move 2,PLAY_NICE,COVET,TACKLE,TAIL_WHIP,QUICK_ATTACK,
Optional Move 3,SWEET_KISS,SWIFT,LEER,THUNDER_SHOCK,CHARGE,
Optional Move 4,NUZZLE,BITE,THUNDER_SHOCK,QUICK_ATTACK,BULLDOZE,
Optional Move 5,NASTY_PLOT,COPYCAT,BITE,DOUBLE_TEAM,VOLT_SWITCH,
Optional Move 6,CHARM,BATON_PASS,ROAR,CHARGE,PARABOLIC_CHARGE,
Optional Move 7,THUNDER_WAVE,TAKE_DOWN,VOLT_SWITCH,PURSUIT,THUNDER_WAVE,
Optional Move 8,DOUBLE_TEAM,CHARM,SCARY_FACE,SHOCK_WAVE,ELECTRIFY,
Optional Move 9,ELECTRO_BALL,DOUBLE_EDGE,THUNDER_WAVE,ELECTRO_BALL,MUD_SLAP,
Optional Move 10,FEINT,HELPING_HAND,SWAGGER,ENCORE,TAIL_WHIP,
Optional Move 11,SPARK,TACKLE,TOXIC,LIGHT_SCREEN,POUND,
Optional Move 12,SLAM,GROWL,HIDDEN_POWER,AGILITY,THUNDER_SHOCK,
