Trainer 115,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BURMY,WHISMUR,DIGLETT,GULPIN,NONE,NONE
Level,14,14,14,14,,
Ability,SHED_SKIN,SOUNDPROOF,SAND_VEIL,LIQUID_OOZE,,
Held Item,,,,,,
Move 1,PROTECT,HOWL,SAND_ATTACK,AMNESIA,,
Move 2,TACKLE,POUND,SCRATCH,SLUDGE,,
Move 3,TACKLE,ECHOED_VOICE,ASTONISH,POISON_GAS,,
Move 4,TACKLE,ASTONISH,MUD_SLAP,POUND,,
Optional Move 1,,TAKE_DOWN,GROWL,YAWN,,
Optional Move 2,,SNORE,MAGNITUDE,DREAM_EATER,,
Optional Move 3,,SWAGGER,FEINT_ATTACK,ACID_ARMOR,,
Optional Move 4,,EXTRASENSORY,SCREECH,SMOG,,
Optional Move 5,,SMELLING_SALTS,ANCIENT_POWER,PAIN_SPLIT,,
Optional Move 6,,SMOKESCREEN,PURSUIT,CURSE,,
Optional Move 7,,ENDEAVOR,BEAT_UP,DESTINY_BOND,,
Optional Move 8,,HAMMER_ARM,UPROAR,WATER_PULSE,,
Optional Move 9,,WATER_PULSE,ROCK_SLIDE,BULLET_SEED,,
Optional Move 10,,TOXIC,REVERSAL,HIDDEN_POWER,,
Optional Move 11,,HIDDEN_POWER,TOXIC,SUNNY_DAY,,
Optional Move 12,,SUNNY_DAY,HIDDEN_POWER,ICE_BEAM,,
