Trainer 326,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CLAMPERL,LILEEP,DOTTLER,PHANPY,HONEDGE,NONE
Level,35,35,35,35,35,
Ability,SHELL_ARMOR,SUCTION_CUPS,SWARM,PICKUP,NO_GUARD,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,IRON_DEFENSE,GIGA_DRAIN,STRUGGLE_BUG,ROLLOUT,NIGHT_SLASH,
Move 2,WATER_GUN,ANCIENT_POWER,LIGHT_SCREEN,DEFENSE_CURL,SLASH,
Move 3,WHIRLPOOL,AMNESIA,CONFUSION,SLAM,RETALIATE,
Move 4,CLAMP,BRINE,REFLECT,TACKLE,SHADOW_SNEAK,
Optional Move 1,REFRESH,WRAP,CALM_MIND,ODOR_SLEUTH,TACKLE,
Optional Move 2,MUD_SPORT,ASTONISH,TOXIC,GROWL,FURY_CUTTER,
Optional Move 3,BODY_SLAM,CONSTRICT,HIDDEN_POWER,FLAIL,SWORDS_DANCE,
Optional Move 4,SUPERSONIC,ACID,PROTECT,NATURAL_GIFT,AUTOTOMIZE,
Optional Move 5,BARRIER,CONFUSE_RAY,SAFEGUARD,ENDURE,METAL_SOUND,
Optional Move 6,CONFUSE_RAY,INGRAIN,FRUSTRATION,TAKE_DOWN,PURSUIT,
Optional Move 7,AQUA_RING,MEGA_DRAIN,SOLAR_BEAM,CHARM,AERIAL_ACE,
Optional Move 8,MUDDY_WATER,GASTRO_ACID,RETURN,FOCUS_ENERGY,IRON_DEFENSE,
Optional Move 9,WATER_PULSE,BARRIER,PSYCHIC,BODY_SLAM,TOXIC,
Optional Move 10,TOXIC,RECOVER,SHADOW_BALL,ANCIENT_POWER,HIDDEN_POWER,
Optional Move 11,HAIL,MIRROR_COAT,DOUBLE_TEAM,SNORE,PROTECT,
Optional Move 12,HIDDEN_POWER,ROCK_SLIDE,FACADE,COUNTER,RAIN_DANCE,
Optional Move 13,ICE_BEAM,TICKLE,SECRET_POWER,FISSURE,FRUSTRATION,
Optional Move 14,BLIZZARD,CURSE,REST,ENDEAVOR,RETURN,
Optional Move 15,PROTECT,TOXIC,ATTRACT,ICE_SHARD,BRICK_BREAK,
Optional Move 16,RAIN_DANCE,BULLET_SEED,SKILL_SWAP,HEAD_SMASH,DOUBLE_TEAM,
Optional Move 17,FRUSTRATION,HIDDEN_POWER,ENERGY_BALL,ROAR,REFLECT,
Optional Move 18,RETURN,SUNNY_DAY,ENDURE,TOXIC,SHOCK_WAVE,
Optional Move 19,DOUBLE_TEAM,PROTECT,PAYBACK,HIDDEN_POWER,FACADE,
Optional Move 20,FACADE,FRUSTRATION,SLEEP_TALK,SUNNY_DAY,SECRET_POWER,
Optional Move 21,SECRET_POWER,SOLAR_BEAM,SUBSTITUTE,PROTECT,REST,
Optional Move 22,REST,RETURN,TRICK_ROOM,RAIN_DANCE,ATTRACT,
Optional Move 23,ATTRACT,DOUBLE_TEAM,,FRUSTRATION,FALSE_SWIPE,
Optional Move 24,BRINE,SLUDGE_BOMB,,IRON_TAIL,ENDURE,
Optional Move 25,ENDURE,SANDSTORM,,EARTHQUAKE,SHADOW_CLAW,
Optional Move 26,CAPTIVATE,ROCK_TOMB,,RETURN,GYRO_BALL,
Optional Move 27,SLEEP_TALK,FACADE,,DIG,ROCK_SLIDE,
Optional Move 28,NATURAL_GIFT,SECRET_POWER,,DOUBLE_TEAM,SLEEP_TALK,
Optional Move 29,SWAGGER,REST,,SANDSTORM,SWAGGER,
Optional Move 30,SUBSTITUTE,ATTRACT,,ROCK_TOMB,SUBSTITUTE,
Optional Move 31,,ENDURE,,FACADE,FLASH_CANNON,
Optional Move 32,,ROCK_POLISH,,SECRET_POWER,,
Optional Move 33,,FLASH,,REST,,
Optional Move 34,,SWORDS_DANCE,,ATTRACT,,
Optional Move 35,,STEALTH_ROCK,,THIEF,,
Optional Move 36,,CAPTIVATE,,STONE_EDGE,,
Optional Move 37,,SLEEP_TALK,,STEALTH_ROCK,,
Optional Move 38,,NATURAL_GIFT,,CAPTIVATE,,
Optional Move 39,,GRASS_KNOT,,ROCK_SLIDE,,
Optional Move 40,,SWAGGER,,SLEEP_TALK,,
Optional Move 41,,SUBSTITUTE,,SWAGGER,,
Optional Move 42,,,,SUBSTITUTE,,
