Trainer 24,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KRICKETOT,DEWPIDER,LEDYBA,NONE,NONE,NONE
Level,7,7,7,,,
Ability,SHED_SKIN,WATER_BUBBLE,SWARM,,,
Held Item,,,,,,
Move 1,STRUGGLE_BUG,WATER_GUN,SUPERSONIC,,,
Move 2,GROWL,WATER_SPORT,TACKLE,,,
Move 3,BIDE,BUBBLE,TACKLE,,,
Move 4,STRUGGLE_BUG,INFESTATION,TACKLE,,,
Optional Move 1,,WATER_PULSE,PSYBEAM,,,
Optional Move 2,,TOXIC,BIDE,,,
Optional Move 3,,HIDDEN_POWER,SCREECH,,,
Optional Move 4,,ICE_BEAM,ENCORE,,,
Optional Move 5,,BLIZZARD,KNOCK_OFF,,,
Optional Move 6,,PROTECT,BUG_BITE,,,
Optional Move 7,,RAIN_DANCE,FOCUS_PUNCH,,,
Optional Move 8,,GIGA_DRAIN,TOXIC,,,
Optional Move 9,,FRUSTRATION,HIDDEN_POWER,,,
Optional Move 10,,RETURN,SUNNY_DAY,,,
Optional Move 11,,DOUBLE_TEAM,PROTECT,,,
Optional Move 12,,FACADE,GIGA_DRAIN,,,
