Trainer 169,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CUTIEFLY,TRAPINCH,WAILMER,GLAMEOW,NONE,NONE
Level,16,16,16,16,,
Ability,HONEY_GATHER,HYPER_CUTTER,WATER_VEIL,LIMBER,,
Held Item,,,,,,
Move 1,ABSORB,ROCK_SLIDE,SPLASH,GROWL,,
Move 2,FAIRY_WIND,SAND_ATTACK,WATER_GUN,FAKE_OUT,,
Move 3,SILVER_WIND,BULLDOZE,GROWL,SCRATCH,,
Move 4,SWEET_SCENT,BITE,ASTONISH,HYPNOSIS,,
Optional Move 1,STUN_SPORE,ASTONISH,ROLLOUT,BITE,,
Optional Move 2,CALM_MIND,FEINT_ATTACK,DOUBLE_EDGE,TAIL_WHIP,,
Optional Move 3,TOXIC,BIDE,THRASH,QUICK_ATTACK,,
Optional Move 4,HIDDEN_POWER,LASER_FOCUS,SWAGGER,SAND_ATTACK,,
Optional Move 5,SUNNY_DAY,MUD_SLAP,SNORE,FAKE_TEARS,,
Optional Move 6,LIGHT_SCREEN,SAND_TOMB,SLEEP_TALK,ASSURANCE,,
Optional Move 7,PROTECT,FOCUS_ENERGY,CURSE,FLAIL,,
Optional Move 8,SAFEGUARD,QUICK_ATTACK,FISSURE,WATER_PULSE,,
Optional Move 9,FRUSTRATION,GUST,TICKLE,TOXIC,,
Optional Move 10,RETURN,FLAIL,DEFENSE_CURL,HIDDEN_POWER,,
Optional Move 11,PSYCHIC,FURY_CUTTER,AQUA_RING,SUNNY_DAY,,
Optional Move 12,DOUBLE_TEAM,MUD_SHOT,ROAR,TAUNT,,
