Trainer 673,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOLURK,RUNERIGUS,CLAYDOL,RHYPERIOR,MUDSDALE,NONE
Level,58,58,58,58,58,
Ability,IRON_FIST,WANDERING_SPIRIT,LEVITATE,LIGHTNING_ROD,OWN_TEMPO,
Held Item,,,,,,
Move 1,EARTHQUAKE,EARTHQUAKE,EARTH_POWER,EARTHQUAKE,EARTHQUAKE,
Move 2,FOCUS_PUNCH,SHADOW_BALL,ROCK_TOMB,MEGAHORN,STRENGTH,
Move 3,DYNAMIC_PUNCH,CURSE,EXTRASENSORY,SCARY_FACE,IRON_DEFENSE,
Move 4,SHADOW_BALL,SHADOW_CLAW,COSMIC_POWER,ROCK_WRECKER,SUPERPOWER,
Optional Move 1,HEAVY_SLAM,SCARY_FACE,HYPER_BEAM,HAMMER_ARM,MUD_SLAP,
Optional Move 2,HIGH_HORSEPOWER,ASTONISH,TELEPORT,TACKLE,ROCK_SMASH,
Optional Move 3,MUD_SLAP,PROTECT,HARDEN,TAIL_WHIP,DOUBLE_KICK,
Optional Move 4,ASTONISH,HAZE,MUD_SLAP,SMACK_DOWN,MUD_SPORT,
Optional Move 5,DEFENSE_CURL,NIGHT_SHADE,RAPID_SPIN,BULLDOZE,ROTOTILLER,
Optional Move 6,POUND,DISABLE,CONFUSION,HORN_DRILL,BULLDOZE,
Optional Move 7,ROLLOUT,BRUTAL_SWING,HEAL_BLOCK,POISON_JAB,STOMP,
Optional Move 8,SHADOW_PUNCH,CRAFTY_SHIELD,PSYBEAM,HORN_ATTACK,BIDE,
Optional Move 9,STOMPING_TANTRUM,HEX,POWER_TRICK,FURY_ATTACK,HIGH_HORSEPOWER,
Optional Move 10,IRON_DEFENSE,MEAN_LOOK,ANCIENT_POWER,STOMP,COUNTER,
Optional Move 11,MEGA_PUNCH,SLAM,SELF_DESTRUCT,CHIP_AWAY,HEAVY_SLAM,
Optional Move 12,NIGHT_SHADE,POWER_SPLIT,IMPRISON,ROCK_BLAST,MEGA_KICK,
