Trainer 187,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WYNAUT,PANSEAR,SKIPLOOM,SNOM,NONE,NONE
Level,18,18,18,18,,
Ability,SHADOW_TAG,GLUTTONY,CHLOROPHYLL,SHIELD_DUST,,
Held Item,,,,,,
Move 1,AMNESIA,INCINERATE,ABSORB,POWDER_SNOW,,
Move 2,CHARM,SCRATCH,SYNTHESIS,STRUGGLE_BUG,,
Move 3,ENCORE,PLAY_NICE,TACKLE,POWDER_SNOW,,
Move 4,MIRROR_COAT,LEER,FAIRY_WIND,POWDER_SNOW,,
Optional Move 1,COUNTER,LICK,SPLASH,TOXIC,,
Optional Move 2,SAFEGUARD,FURY_SWIPES,TAIL_WHIP,HIDDEN_POWER,,
Optional Move 3,DESTINY_BOND,YAWN,POISON_POWDER,PROTECT,,
Optional Move 4,SPLASH,ASTONISH,STUN_SPORE,FRUSTRATION,,
Optional Move 5,,COVET,SLEEP_POWDER,RETURN,,
Optional Move 6,,FIRE_PUNCH,TOXIC,DOUBLE_TEAM,,
Optional Move 7,,FIRE_SPIN,HIDDEN_POWER,FACADE,,
Optional Move 8,,HEAT_WAVE,SUNNY_DAY,SECRET_POWER,,
Optional Move 9,,LOW_KICK,LIGHT_SCREEN,REST,,
Optional Move 10,,NASTY_PLOT,PROTECT,ATTRACT,,
Optional Move 11,,ROLE_PLAY,RAIN_DANCE,SLEEP_TALK,,
Optional Move 12,,SLEEP_TALK,FRUSTRATION,SUBSTITUTE,,
