Trainer 390,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SKIDDO,TOGETIC,PERSIAN,ELEKID,MAGBY,NONE
Level,37,37,37,37,37,
Ability,SAP_SIPPER,HUSTLE,LIMBER,STATIC,FLAME_BODY,
Held Item,,,,,,
Move 1,SEED_BOMB,MAGICAL_LEAF,PLAY_ROUGH,DISCHARGE,LAVA_PLUME,
Move 2,BULLDOZE,FAIRY_WIND,GROWL,CHARGE,LOW_KICK,
Move 3,BULK_UP,ANCIENT_POWER,POWER_GEM,THUNDER_PUNCH,LEER,
Move 4,RAZOR_LEAF,POUND,SWIFT,SHOCK_WAVE,FIRE_PUNCH,
Optional Move 1,TACKLE,GROWL,SWITCHEROO,QUICK_ATTACK,SMOG,
Optional Move 2,GROWTH,SWEET_KISS,FAKE_OUT,LEER,EMBER,
Optional Move 3,VINE_WHIP,LIFE_DEW,FEINT,THUNDER_SHOCK,SMOKESCREEN,
Optional Move 4,TAIL_WHIP,CHARM,SCRATCH,SWIFT,FEINT_ATTACK,
Optional Move 5,LEECH_SEED,METRONOME,BITE,THUNDER_WAVE,CLEAR_SMOG,
Optional Move 6,WORRY_SEED,YAWN,PAY_DAY,LOW_KICK,FIRE_SPIN,
Optional Move 7,SYNTHESIS,ENCORE,TAUNT,ELECTRO_BALL,FLAME_WHEEL,
Optional Move 8,TAKE_DOWN,BESTOW,FEINT_ATTACK,SCREECH,CONFUSE_RAY,
Optional Move 9,ROAR,FOLLOW_ME,FURY_SWIPES,LIGHT_SCREEN,FLAME_BURST,
Optional Move 10,TOXIC,SAFEGUARD,SCREECH,KARATE_CHOP,SCARY_FACE,
Optional Move 11,BULLET_SEED,FOCUS_PUNCH,ASSURANCE,BARRIER,KARATE_CHOP,
Optional Move 12,HIDDEN_POWER,WATER_PULSE,WATER_PULSE,ROLLING_KICK,MEGA_PUNCH,
