Trainer 102,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOTHITA,DUSKULL,NONE,NONE,NONE,NONE
Level,13,13,,,,
Ability,FRISK,LEVITATE,,,,
Held Item,,,,,,
Move 1,PLAY_NICE,SHADOW_SNEAK,,,,
Move 2,PSYBEAM,LEER,,,,
Move 3,CONFUSION,ASTONISH,,,,
Move 4,TICKLE,DISABLE,,,,
Optional Move 1,POUND,NIGHT_SHADE,,,,
Optional Move 2,CAPTIVATE,IMPRISON,,,,
Optional Move 3,DARK_PULSE,DESTINY_BOND,,,,
Optional Move 4,MEAN_LOOK,PAIN_SPLIT,,,,
Optional Move 5,MIRACLE_EYE,GRUDGE,,,,
Optional Move 6,MIRROR_COAT,MEMENTO,,,,
Optional Move 7,UPROAR,FEINT_ATTACK,,,,
Optional Move 8,CALM_MIND,OMINOUS_WIND,,,,
Optional Move 9,TOXIC,CALM_MIND,,,,
Optional Move 10,HIDDEN_POWER,TOXIC,,,,
Optional Move 11,TAUNT,HIDDEN_POWER,,,,
Optional Move 12,LIGHT_SCREEN,SUNNY_DAY,,,,
