Trainer 459,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,COMBUSKEN,SWOOBAT,QUAGSIRE,TANGELA,WIGGLYTUFF,NONE
Level,50,50,50,50,50,
Ability,BLAZE,UNAWARE,DAMP,CHLOROPHYLL,CUTE_CHARM,
Held Item,,,,,,
Move 1,FLAMETHROWER,FUTURE_SIGHT,EARTHQUAKE,POWER_WHIP,HYPER_VOICE,
Move 2,BULK_UP,ASSURANCE,AMNESIA,KNOCK_OFF,PLAY_ROUGH,
Move 3,BLAZE_KICK,PSYCHIC,AQUA_TAIL,ANCIENT_POWER,STOCKPILE,
Move 4,DOUBLE_KICK,AIR_SLASH,HAZE,GIGA_DRAIN,REST,
Optional Move 1,FEATHER_DANCE,GUST,WATER_GUN,ABSORB,SWEET_KISS,
Optional Move 2,SCRATCH,ATTRACT,TAIL_WHIP,BIND,DISARMING_VOICE,
Optional Move 3,GROWL,CONFUSION,RAIN_DANCE,INGRAIN,DISABLE,
Optional Move 4,EMBER,ENDEAVOR,MUD_SHOT,CONSTRICT,CHARM,
Optional Move 5,QUICK_ATTACK,ODOR_SLEUTH,MUD_SPORT,VINE_WHIP,ECHOED_VOICE,
Optional Move 6,SAND_ATTACK,HEART_STAMP,SLAM,GROWTH,COVET,
Optional Move 7,DETECT,AIR_CUTTER,MUD_BOMB,STUN_SPORE,SWALLOW,
Optional Move 8,FLAME_CHARGE,IMPRISON,YAWN,MEGA_DRAIN,SPIT_UP,
Optional Move 9,PECK,AMNESIA,MIST,POISON_POWDER,ROUND,
Optional Move 10,AERIAL_ACE,CALM_MIND,MUDDY_WATER,SLEEP_POWDER,BODY_SLAM,
Optional Move 11,BOUNCE,TOXIC,TOXIC,NATURAL_GIFT,MIMIC,
Optional Move 12,SLASH,HIDDEN_POWER,FOCUS_PUNCH,SLAM,GYRO_BALL,
