Trainer 423,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VULPIX,LICKITUNG,BERGMITE,NONE,NONE,NONE
Level,40,40,40,,,
Ability,SNOW_CLOAK,OWN_TEMPO,OWN_TEMPO,,,
Held Item,,,,,,
Move 1,ICE_BEAM,KNOCK_OFF,CRUNCH,,,
Move 2,EXTRASENSORY,SLAM,BLIZZARD,,,
Move 3,MIST,CHIP_AWAY,ICE_FANG,,,
Move 4,AURORA_BEAM,STOMP,IRON_DEFENSE,,,
Optional Move 1,EMBER,LICK,RAPID_SPIN,,,
Optional Move 2,TAIL_WHIP,DEFENSE_CURL,HARDEN,,,
Optional Move 3,DISABLE,SUPERSONIC,TACKLE,,,
Optional Move 4,ROAR,WRAP,BITE,,,
Optional Move 5,QUICK_ATTACK,ROLLOUT,POWDER_SNOW,,,
Optional Move 6,BABY_DOLL_EYES,DISABLE,ICY_WIND,,,
Optional Move 7,SPITE,MAGNITUDE,CURSE,,,
Optional Move 8,INCINERATE,BODY_SLAM,PROTECT,,,
Optional Move 9,CONFUSE_RAY,CURSE,SHARPEN,,,
Optional Move 10,PAYBACK,SMELLING_SALTS,TAKE_DOWN,,,
Optional Move 11,WILL_O_WISP,SLEEP_TALK,AVALANCHE,,,
Optional Move 12,FEINT_ATTACK,SNORE,ICE_BALL,,,
