Trainer 545,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,COALOSSAL,MORPEKO,FROSMOTH,HATTREM,DURALUDON,RILLABOOM
Level,52,52,52,52,52,52
Ability,STEAM_ENGINE,HUNGER_SWITCH,SHIELD_DUST,HEALER,LIGHT_METAL,OVERGROW
Held Item,,,,,,
Move 1,INCINERATE,CRUNCH,BUG_BUZZ,PSYCHIC,DRAGON_CLAW,DRUM_BEATING
Move 2,ANCIENT_POWER,AGILITY,BLIZZARD,DAZZLING_GLEAM,IRON_DEFENSE,UPROAR
Move 3,SMACK_DOWN,BULLET_SEED,AURORA_BEAM,CALM_MIND,DRAGON_TAIL,KNOCK_OFF
Move 4,ROCK_POLISH,SPARK,QUIVER_DANCE,BRUTAL_SWING,METAL_CLAW,SLAM
Optional Move 1,TAR_SHOT,THUNDER_SHOCK,ICY_WIND,CONFUSION,LEER,DOUBLE_HIT
Optional Move 2,FLAME_CHARGE,TAIL_WHIP,POWDER_SNOW,PLAY_NICE,ROCK_SMASH,GRASSY_TERRAIN
Optional Move 3,TACKLE,LEER,STRUGGLE_BUG,LIFE_DEW,HONE_CLAWS,NOBLE_ROAR
Optional Move 4,SMOKESCREEN,POWER_TRIP,HELPING_HAND,DISARMING_VOICE,METAL_SOUND,SCRATCH
Optional Move 5,RAPID_SPIN,QUICK_ATTACK,ATTRACT,AROMATHERAPY,BREAKING_SWIPE,GROWL
Optional Move 6,STEALTH_ROCK,FLATTER,STUN_SPORE,PSYBEAM,LASER_FOCUS,BRANCH_POKE
Optional Move 7,HEAT_CRASH,BITE,INFESTATION,HEAL_PULSE,ROAR,TAUNT
Optional Move 8,TOXIC,TORMENT,MIST,HEALING_WISH,TOXIC,RAZOR_LEAF
Optional Move 9,HIDDEN_POWER,TOXIC,DEFOG,TOXIC,HIDDEN_POWER,SCREECH
Optional Move 10,SUNNY_DAY,HIDDEN_POWER,FEATHER_DANCE,HIDDEN_POWER,LIGHT_SCREEN,WOOD_HAMMER
Optional Move 11,HYPER_BEAM,TAUNT,HAIL,LIGHT_SCREEN,PROTECT,FOCUS_PUNCH
Optional Move 12,PROTECT,PROTECT,AURORA_VEIL,PROTECT,FRUSTRATION,TOXIC
