Trainer 741,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LANTURN,ALOMOMOLA,MANTINE,PELIPPER,SWANNA,NONE
Level,64,64,64,64,64,
Ability,VOLT_ABSORB,HEALER,SWIFT_SWIM,KEEN_EYE,KEEN_EYE,
Held Item,,,,,,
Move 1,HYDRO_PUMP,HYDRO_PUMP,HYDRO_PUMP,HYDRO_PUMP,AIR_SLASH,
Move 2,SIGNAL_BEAM,WATER_SPORT,SIGNAL_BEAM,AGILITY,DEFOG,
Move 3,CHARGE,WAKE_UP_SLAP,BUBBLE_BEAM,BRINE,BUBBLE_BEAM,
Move 4,DISCHARGE,BRINE,BOUNCE,HURRICANE,HURRICANE,
Optional Move 1,SPIT_UP,PLAY_NICE,PSYBEAM,PROTECT,WATER_GUN,
Optional Move 2,SWALLOW,WIDE_GUARD,BULLET_SEED,SOAK,WATER_SPORT,
Optional Move 3,STOCKPILE,HEALING_WISH,ROOST,QUICK_ATTACK,WING_ATTACK,
Optional Move 4,EERIE_IMPULSE,HELPING_HAND,TACKLE,AIR_SLASH,WATER_PULSE,
Optional Move 5,WATER_GUN,POUND,WATER_GUN,GROWL,AERIAL_ACE,
Optional Move 6,SUPERSONIC,AQUA_RING,SUPERSONIC,WATER_GUN,FEATHER_DANCE,
Optional Move 7,ELECTRO_BALL,AQUA_JET,WING_ATTACK,TAILWIND,AQUA_RING,
Optional Move 8,THUNDER_WAVE,DOUBLE_SLAP,BUBBLE,SUPERSONIC,ROOST,
Optional Move 9,SPOTLIGHT,HEAL_PULSE,CONFUSE_RAY,WATER_SPORT,RAIN_DANCE,
Optional Move 10,BUBBLE,PROTECT,WATER_PULSE,WING_ATTACK,TAILWIND,
Optional Move 11,BUBBLE_BEAM,WATER_PULSE,WIDE_GUARD,WATER_PULSE,BRAVE_BIRD,
Optional Move 12,CONFUSE_RAY,SOAK,HEADBUTT,PAYBACK,TOXIC,
