Trainer 261,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KIRLIA,ROSELIA,SWABLU,ZIGZAGOON,COMBUSKEN,NONE
Level,27,27,27,27,27,
Ability,SYNCHRONIZE,NATURAL_CURE,NATURAL_CURE,PICKUP,BLAZE,
Held Item,,,,,,
Move 1,PSYBEAM,GIGA_DRAIN,GROWL,HEADBUTT,FLAMETHROWER,
Move 2,DOUBLE_TEAM,MAGICAL_LEAF,ROUND,SNARL,DETECT,
Move 3,MAGICAL_LEAF,MEGA_DRAIN,DRAGON_BREATH,TACKLE,FLAME_CHARGE,
Move 4,CONFUSION,POISON_STING,PECK,REST,DOUBLE_KICK,
Optional Move 1,GROWL,ABSORB,ASTONISH,GROWL,FEATHER_DANCE,
Optional Move 2,DISARMING_VOICE,GROWTH,DISARMING_VOICE,SAND_ATTACK,SCRATCH,
Optional Move 3,TELEPORT,STUN_SPORE,FURY_ATTACK,TAIL_WHIP,GROWL,
Optional Move 4,LUCKY_CHANT,WORRY_SEED,MIST,BABY_DOLL_EYES,EMBER,
Optional Move 5,DRAINING_KISS,LEECH_SEED,SAFEGUARD,ODOR_SLEUTH,QUICK_ATTACK,
Optional Move 6,LIFE_DEW,GRASS_WHISTLE,SING,COVET,SAND_ATTACK,
Optional Move 7,HYPNOSIS,TOXIC_SPIKES,NATURAL_GIFT,MUD_SPORT,PECK,
Optional Move 8,TOXIC,SWEET_SCENT,REFRESH,PIN_MISSILE,AERIAL_ACE,
Optional Move 9,HIDDEN_POWER,SPIKES,AGILITY,BESTOW,FOCUS_PUNCH,
Optional Move 10,SUNNY_DAY,PIN_MISSILE,HAZE,TAKE_DOWN,TOXIC,
Optional Move 11,TAUNT,COTTON_SPORE,PURSUIT,CHARM,HIDDEN_POWER,
Optional Move 12,HYPER_BEAM,SLEEP_POWDER,RAGE,PURSUIT,SUNNY_DAY,
