Trainer 263,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,TROPIUS,CARNIVINE,ELDEGOSS,DUNSPARCE,NONE,NONE
Level,27,27,27,27,,
Ability,CHLOROPHYLL,LEVITATE,COTTON_DOWN,SERENE_GRACE,,
Held Item,,,,,,
Move 1,LEAF_TORNADO,INGRAIN,RAPID_SPIN,DRILL_RUN,,
Move 2,MAGICAL_LEAF,BITE,LEAF_TORNADO,DEFENSE_CURL,,
Move 3,STOMP,FEINT_ATTACK,ROUND,GLARE,,
Move 4,GUST,VINE_WHIP,RAZOR_LEAF,FLAIL,,
Optional Move 1,LEAF_STORM,BIND,COTTON_SPORE,MUD_SLAP,,
Optional Move 2,LEER,GROWTH,LEAFAGE,ROLLOUT,,
Optional Move 3,GROWTH,SWEET_SCENT,SING,SCREECH,,
Optional Move 4,RAZOR_LEAF,SLEEP_POWDER,SWEET_SCENT,ANCIENT_POWER,,
Optional Move 5,SWEET_SCENT,STUN_SPORE,TOXIC,BIDE,,
Optional Move 6,WHIRLWIND,RAZOR_LEAF,BULLET_SEED,ROCK_SLIDE,,
Optional Move 7,HEADBUTT,SLAM,HIDDEN_POWER,BITE,,
Optional Move 8,SLAM,SYNTHESIS,SUNNY_DAY,HEADBUTT,,
Optional Move 9,RAZOR_WIND,MAGICAL_LEAF,HYPER_BEAM,ASTONISH,,
Optional Move 10,LEECH_SEED,LEECH_SEED,LIGHT_SCREEN,CURSE,,
Optional Move 11,NATURE_POWER,WORRY_SEED,PROTECT,TRUMP_CARD,,
Optional Move 12,CURSE,TOXIC,GIGA_DRAIN,MAGIC_COAT,,
