Trainer 667,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SUDOWOODO,RHYPERIOR,MUDSDALE,GLISCOR,GIGALITH,NONE
Level,52,52,52,52,52,
Ability,STURDY,LIGHTNING_ROD,OWN_TEMPO,HYPER_CUTTER,STURDY,
Held Item,,,,,,
Move 1,STONE_EDGE,EARTHQUAKE,EARTHQUAKE,SKY_UPPERCUT,STONE_EDGE,
Move 2,COPYCAT,STONE_EDGE,STRENGTH,FIRE_FANG,IRON_DEFENSE,
Move 3,WOOD_HAMMER,SCARY_FACE,IRON_DEFENSE,POISON_JAB,MUD_SLAP,
Move 4,ROCK_SLIDE,ROCK_WRECKER,ROCK_SMASH,ACROBATICS,ROCK_SLIDE,
Optional Move 1,SLAM,HAMMER_ARM,MUD_SLAP,GUILLOTINE,POWER_GEM,
Optional Move 2,HAMMER_ARM,TACKLE,DOUBLE_KICK,THUNDER_FANG,SAND_ATTACK,
Optional Move 3,FAKE_TEARS,TAIL_WHIP,MUD_SPORT,ICE_FANG,TACKLE,
Optional Move 4,FLAIL,SMACK_DOWN,ROTOTILLER,SAND_ATTACK,HARDEN,
Optional Move 5,ROCK_THROW,BULLDOZE,BULLDOZE,HARDEN,STEALTH_ROCK,
Optional Move 6,LOW_KICK,HORN_DRILL,STOMP,KNOCK_OFF,HEADBUTT,
Optional Move 7,MIMIC,POISON_JAB,BIDE,QUICK_ATTACK,SMACK_DOWN,
Optional Move 8,BLOCK,HORN_ATTACK,HIGH_HORSEPOWER,FURY_CUTTER,ROCK_BLAST,
Optional Move 9,FEINT_ATTACK,FURY_ATTACK,COUNTER,FEINT_ATTACK,SANDSTORM,
Optional Move 10,ROCK_TOMB,STOMP,HEAVY_SLAM,NIGHT_SLASH,TOXIC,
Optional Move 11,TEARFUL_LOOK,CHIP_AWAY,MEGA_KICK,U_TURN,HIDDEN_POWER,
Optional Move 12,SUCKER_PUNCH,ROCK_BLAST,ROAR,SCREECH,HYPER_BEAM,
