Trainer 334,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,JANGMO_O,HAKAMO_O,CETODDLE,NONE,NONE,NONE
Level,36,36,36,,,
Ability,BULLETPROOF,BULLETPROOF,THICK_FAT,,,
Held Item,,,,,,
Move 1,DRAGON_CLAW,SKY_UPPERCUT,BODY_SLAM,,,
Move 2,DRAGON_TAIL,DRAGON_TAIL,BOUNCE,,,
Move 3,WORK_UP,WORK_UP,GROWL,,,
Move 4,HEADBUTT,HEADBUTT,AVALANCHE,,,
Optional Move 1,TACKLE,AUTOTOMIZE,POWDER_SNOW,,,
Optional Move 2,LEER,TACKLE,TACKLE,,,
Optional Move 3,PROTECT,LEER,ECHOED_VOICE,,,
Optional Move 4,BIDE,PROTECT,ICE_SHARD,,,
Optional Move 5,SCARY_FACE,BIDE,REST,,,
Optional Move 6,SCREECH,SCARY_FACE,TAKE_DOWN,,,
Optional Move 7,IRON_DEFENSE,SCREECH,FLAIL,,,
Optional Move 8,FOCUS_PUNCH,IRON_DEFENSE,WATER_PULSE,,,
Optional Move 9,ROAR,FOCUS_PUNCH,TOXIC,,,
Optional Move 10,TOXIC,ROAR,HIDDEN_POWER,,,
Optional Move 11,BULK_UP,TOXIC,ICE_BEAM,,,
Optional Move 12,HIDDEN_POWER,BULK_UP,HYPER_BEAM,,,
