Trainer 202,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PONYTA,SMOOCHUM,TIRTOUGA,MIENFOO,NONE,NONE
Level,19,19,19,19,,
Ability,RUN_AWAY,OBLIVIOUS,SOLID_ROCK,INNER_FOCUS,,
Held Item,,,,,,
Move 1,GROWL,LICK,AQUA_JET,DETECT,,
Move 2,FLAME_WHEEL,COVET,WITHDRAW,POUND,,
Move 3,FLAME_CHARGE,CONFUSION,BITE,FAKE_OUT,,
Move 4,TACKLE,POWDER_SNOW,SMACK_DOWN,MEDITATE,,
Optional Move 1,TAIL_WHIP,POUND,WATER_GUN,FURY_SWIPES,,
Optional Move 2,EMBER,SING,BIDE,DOUBLE_SLAP,,
Optional Move 3,THRASH,MEDITATE,ROLLOUT,BATON_PASS,,
Optional Move 4,DOUBLE_KICK,PSYCH_UP,PROTECT,ENDURE,,
Optional Move 5,HYPNOSIS,FAKE_OUT,ANCIENT_POWER,FEINT,,
Optional Move 6,CHARM,WISH,BODY_SLAM,KNOCK_OFF,,
Optional Move 7,DOUBLE_EDGE,MIRACLE_EYE,FLAIL,LOW_KICK,,
Optional Move 8,HORN_DRILL,NASTY_PLOT,KNOCK_OFF,ME_FIRST,,
Optional Move 9,MORNING_SUN,WATER_PULSE,ROCK_THROW,SMELLING_SALTS,,
Optional Move 10,TOXIC,CALM_MIND,SLAM,VITAL_THROW,,
Optional Move 11,HIDDEN_POWER,TOXIC,WATER_PULSE,FOCUS_PUNCH,,
Optional Move 12,SUNNY_DAY,HAIL,WHIRLPOOL,TOXIC,,
