Trainer 28,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KARRABLAST,SHELMET,FOONGUS,NONE,NONE,NONE
Level,7,7,7,,,
Ability,SWARM,HYDRATION,EFFECT_SPORE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,LEER,ABSORB,ASTONISH,,,
Move 2,PECK,PROTECT,GROWTH,,,
Move 3,PECK,ACID,ABSORB,,,
Move 4,PECK,ABSORB,ASTONISH,,,
Optional Move 1,BUG_BITE,BATON_PASS,BODY_SLAM,,,
Optional Move 2,COUNTER,DOUBLE_EDGE,DEFENSE_CURL,,,
Optional Move 3,FEINT_ATTACK,ENCORE,ENDURE,,,
Optional Move 4,HORN_ATTACK,ENDURE,GASTRO_ACID,,,
Optional Move 5,KNOCK_OFF,FEINT,POISON_POWDER,,,
Optional Move 6,MEGAHORN,MIND_READER,ROLLOUT,,,
Optional Move 7,PURSUIT,MUD_SLAP,BULLET_SEED,,,
Optional Move 8,SCREECH,PURSUIT,HIDDEN_POWER,,,
Optional Move 9,TOXIC,SPIKES,SUNNY_DAY,,,
Optional Move 10,HIDDEN_POWER,TOXIC,PROTECT,,,
Optional Move 11,PROTECT,HIDDEN_POWER,RAIN_DANCE,,,
Optional Move 12,RAIN_DANCE,RAIN_DANCE,FRUSTRATION,,,
Optional Move 13,GIGA_DRAIN,FRUSTRATION,RETURN,,,
Optional Move 14,FRUSTRATION,RETURN,DOUBLE_TEAM,,,
Optional Move 15,RETURN,DOUBLE_TEAM,SLUDGE_BOMB,,,
Optional Move 16,DOUBLE_TEAM,SLUDGE_BOMB,FACADE,,,
Optional Move 17,AERIAL_ACE,FACADE,SECRET_POWER,,,
Optional Move 18,FACADE,SECRET_POWER,REST,,,
Optional Move 19,SECRET_POWER,REST,ATTRACT,,,
Optional Move 20,REST,ATTRACT,ENERGY_BALL,,,
Optional Move 21,ATTRACT,ENERGY_BALL,PAYBACK,,,
Optional Move 22,ENERGY_BALL,SLEEP_TALK,FLASH,,,
Optional Move 23,SLEEP_TALK,SWAGGER,SLEEP_TALK,,,
Optional Move 24,POISON_JAB,SUBSTITUTE,GRASS_KNOT,,,
Optional Move 25,SWAGGER,,SWAGGER,,,
Optional Move 26,SUBSTITUTE,,SUBSTITUTE,,,
