Trainer 636,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ALOMOMOLA,CRAMORANT,CORSOLA,STARMIE,SLOWBRO,NONE
Level,55,55,55,55,55,
Ability,HEALER,GULP_MISSILE,HUSTLE,ILLUMINATE,OBLIVIOUS,
Held Item,,,,,,
Move 1,HYDRO_PUMP,DRILL_PECK,POWER_GEM,HYDRO_PUMP,FUTURE_SIGHT,
Move 2,WATER_SPORT,BELCH,EARTH_POWER,PSYCHIC,PSYCHIC,
Move 3,WAKE_UP_SLAP,STOCKPILE,IRON_DEFENSE,COSMIC_POWER,AMNESIA,
Move 4,BRINE,DIVE,BUBBLE_BEAM,POWER_GEM,SURF,
Optional Move 1,PLAY_NICE,PECK,TACKLE,RAPID_SPIN,CURSE,
Optional Move 2,WIDE_GUARD,SWALLOW,HARDEN,MINIMIZE,GROWL,
Optional Move 3,HEALING_WISH,SPIT_UP,BUBBLE,SWIFT,TACKLE,
Optional Move 4,HELPING_HAND,WATER_GUN,WATER_GUN,PSYBEAM,WATER_GUN,
Optional Move 5,POUND,FURY_ATTACK,REFRESH,BRINE,WITHDRAW,
Optional Move 6,AQUA_RING,PLUCK,ANCIENT_POWER,LIGHT_SCREEN,YAWN,
Optional Move 7,AQUA_JET,AMNESIA,SPIKE_CANNON,SURF,CONFUSION,
Optional Move 8,DOUBLE_SLAP,THRASH,AQUA_RING,RECOVER,DISABLE,
Optional Move 9,HEAL_PULSE,TOXIC,LUCKY_CHANT,TACKLE,WATER_PULSE,
Optional Move 10,PROTECT,HIDDEN_POWER,ENDURE,HARDEN,HEADBUTT,
Optional Move 11,WATER_PULSE,ICE_BEAM,BRINE,WATER_GUN,ZEN_HEADBUTT,
Optional Move 12,SOAK,BLIZZARD,RECOVER,CONFUSE_RAY,SLACK_OFF,
