Trainer 372,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WAILMER,ONIX,SWADLOON,NONE,NONE,NONE
Level,33,33,33,,,
Ability,WATER_VEIL,ROCK_HEAD,LEAF_GUARD,,,
Held Item,,,,,,
Move 1,BRINE,ROCK_SLIDE,RAZOR_LEAF,,,
Move 2,WATER_PULSE,ROCK_TOMB,STRING_SHOT,,,
Move 3,WATER_GUN,SLAM,BUG_BITE,,,
Move 4,MIST,SAND_TOMB,TACKLE,,,
Optional Move 1,SPLASH,TACKLE,PROTECT,,,
Optional Move 2,GROWL,HARDEN,GRASS_WHISTLE,,,
Optional Move 3,ASTONISH,BIND,TOXIC,,,
Optional Move 4,ROLLOUT,ROCK_THROW,HIDDEN_POWER,,,
Optional Move 5,WHIRLPOOL,MUD_SPORT,SUNNY_DAY,,,
Optional Move 6,DOUBLE_EDGE,CURSE,LIGHT_SCREEN,,,
Optional Move 7,THRASH,SMACK_DOWN,RAIN_DANCE,,,
Optional Move 8,SWAGGER,ROCK_POLISH,GIGA_DRAIN,,,
Optional Move 9,SNORE,RAGE,SAFEGUARD,,,
Optional Move 10,SLEEP_TALK,DRAGON_BREATH,FRUSTRATION,,,
Optional Move 11,CURSE,GYRO_BALL,SOLAR_BEAM,,,
Optional Move 12,FISSURE,STEALTH_ROCK,RETURN,,,
