Trainer 549,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CASTFORM,MAGCARGO,NINETALES,COALOSSAL,ROTOM_HEAT,NONE
Level,27,27,27,27,27,
Ability,FORECAST,MAGMA_ARMOR,FLASH_FIRE,STEAM_ENGINE,LEVITATE,
Held Item,,,,,,
Move 1,WEATHER_BALL,EARTH_POWER,FIRE_BLAST,INCINERATE,DISCHARGE,
Move 2,HEADBUTT,INCINERATE,EXTRASENSORY,ANCIENT_POWER,SHOCK_WAVE,
Move 3,TACKLE,FLAME_BURST,INCINERATE,FLAME_CHARGE,CHARGE,
Move 4,EMBER,ANCIENT_POWER,INFERNO,SMACK_DOWN,THUNDER_SHOCK,
Optional Move 1,WATER_GUN,SHELL_SMASH,NASTY_PLOT,TAR_SHOT,ASTONISH,
Optional Move 2,POWDER_SNOW,YAWN,SPITE,TACKLE,DOUBLE_TEAM,
Optional Move 3,RAIN_DANCE,SMOG,CONFUSE_RAY,SMOKESCREEN,TRICK,
Optional Move 4,SUNNY_DAY,EMBER,WILL_O_WISP,RAPID_SPIN,THUNDER_WAVE,
Optional Move 5,HAIL,ROCK_THROW,FLAMETHROWER,ROCK_POLISH,CONFUSE_RAY,
Optional Move 6,FUTURE_SIGHT,HARDEN,IMPRISON,TOXIC,TOXIC,
Optional Move 7,PSYCH_UP,CLEAR_SMOG,FIRE_SPIN,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 8,LUCKY_CHANT,TOXIC,SAFEGUARD,SUNNY_DAY,SUNNY_DAY,
Optional Move 9,DISABLE,HIDDEN_POWER,GRUDGE,HYPER_BEAM,LIGHT_SCREEN,
Optional Move 10,AMNESIA,SUNNY_DAY,EMBER,PROTECT,PROTECT,
Optional Move 11,OMINOUS_WIND,HYPER_BEAM,TAIL_WHIP,FRUSTRATION,RAIN_DANCE,
Optional Move 12,WATER_PULSE,LIGHT_SCREEN,DISABLE,SOLAR_BEAM,FRUSTRATION,
