Trainer 412,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GASTRODON,FURFROU,DUOSION,WATCHOG,NONE,NONE
Level,38,38,38,38,,
Ability,STICKY_HOLD,FUR_COAT,OVERCOAT,ILLUMINATE,,
Held Item,,,,,,
Move 1,MUDDY_WATER,GROWL,PSYSHOCK,HYPER_FANG,,
Move 2,BODY_SLAM,HEADBUTT,ROLLOUT,CRUNCH,,
Move 3,MUD_SPORT,RETALIATE,REFLECT,FOCUS_ENERGY,,
Move 4,MUD_BOMB,BITE,PSYBEAM,HYPNOSIS,,
Optional Move 1,WATER_GUN,TACKLE,PROTECT,CONFUSE_RAY,,
Optional Move 2,MUD_SLAP,SAND_ATTACK,CONFUSION,ROTOTILLER,,
Optional Move 3,HARDEN,BABY_DOLL_EYES,RECOVER,TACKLE,,
Optional Move 4,RECOVER,TAIL_WHIP,ENDEAVOR,LEER,,
Optional Move 5,WATER_PULSE,ODOR_SLEUTH,PSYWAVE,BITE,,
Optional Move 6,HIDDEN_POWER,TAKE_DOWN,SNATCH,LOW_KICK,,
Optional Move 7,ANCIENT_POWER,CHARM,HIDDEN_POWER,BIDE,,
Optional Move 8,RAIN_DANCE,ROAR,CHARM,DETECT,,
Optional Move 9,TOXIC,TOXIC,LIGHT_SCREEN,SAND_ATTACK,,
Optional Move 10,HAIL,HIDDEN_POWER,ALLY_SWITCH,SUPER_FANG,,
Optional Move 11,ICE_BEAM,SUNNY_DAY,PAIN_SPLIT,AFTER_YOU,,
Optional Move 12,BLIZZARD,PROTECT,CALM_MIND,PSYCH_UP,,
