Trainer 477,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SLURPUFF,FLOATZEL,TOXICROAK,FARFETCHD,SILICOBRA,NONE
Level,48,48,48,48,48,
Ability,SWEET_VEIL,SWIFT_SWIM,ANTICIPATION,KEEN_EYE,SAND_SPIT,
Held Item,,,,,,
Move 1,ENERGY_BALL,AQUA_TAIL,POISON_JAB,POISON_JAB,COIL,
Move 2,FAIRY_WIND,CRUNCH,SUCKER_PUNCH,SLASH,SLAM,
Move 3,PLAY_ROUGH,ICE_FANG,SWAGGER,NIGHT_SLASH,HEADBUTT,
Move 4,ROUND,WATER_SPORT,REVENGE,BRAVE_BIRD,BULLDOZE,
Optional Move 1,TACKLE,SONIC_BOOM,POISON_STING,PECK,WRAP,
Optional Move 2,SWEET_SCENT,GROWL,MUD_SLAP,SAND_ATTACK,SAND_ATTACK,
Optional Move 3,PLAY_NICE,QUICK_ATTACK,ASTONISH,LEER,MINIMIZE,
Optional Move 4,FAKE_TEARS,WATER_GUN,TAUNT,FURY_CUTTER,BRUTAL_SWING,
Optional Move 5,AROMATHERAPY,PURSUIT,PURSUIT,FURY_ATTACK,GLARE,
Optional Move 6,DRAINING_KISS,SWIFT,FEINT_ATTACK,AERIAL_ACE,DIG,
Optional Move 7,COTTON_SPORE,AQUA_JET,VENOSHOCK,CUT,SANDSTORM,
Optional Move 8,STRING_SHOT,DOUBLE_HIT,MUD_BOMB,KNOCK_OFF,TOXIC,
Optional Move 9,ENDEAVOR,WHIRLPOOL,FLATTER,AIR_CUTTER,HIDDEN_POWER,
Optional Move 10,WISH,RAZOR_WIND,TOXIC,SWORDS_DANCE,PROTECT,
Optional Move 11,COTTON_GUARD,FOCUS_PUNCH,NASTY_PLOT,ACROBATICS,FRUSTRATION,
Optional Move 12,STICKY_WEB,WATER_PULSE,FOCUS_PUNCH,FALSE_SWIPE,EARTHQUAKE,
