Trainer 530,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PLUSLE,FLYGON,SWELLOW,SEALEO,NUMEL,SCEPTILE
Level,52,52,52,52,52,52
Ability,PLUS,LEVITATE,GUTS,THICK_FAT,OBLIVIOUS,OVERGROW
Held Item,,,,,,
Move 1,DISCHARGE,EARTHQUAKE,AIR_SLASH,SURF,EARTHQUAKE,ENERGY_BALL
Move 2,LAST_RESORT,DRAGON_CLAW,FOCUS_ENERGY,BODY_SLAM,FOCUS_ENERGY,X_SCISSOR
Move 3,CHARGE,DRAGON_DANCE,WING_ATTACK,SWAGGER,EARTH_POWER,AGILITY
Move 4,THUNDER,SUPERPOWER,QUICK_ATTACK,BLIZZARD,FLAMETHROWER,LEAF_BLADE
Optional Move 1,NUZZLE,DRAGON_BREATH,BRAVE_BIRD,ROLLOUT,GROWL,DUAL_CHOP
Optional Move 2,PLAY_NICE,FEINT,PLUCK,DEFENSE_CURL,TACKLE,FURY_CUTTER
Optional Move 3,GROWL,LASER_FOCUS,PECK,GROWL,EMBER,FALSE_SWIPE
Optional Move 4,THUNDER_WAVE,BULLDOZE,GROWL,WATER_GUN,MAGNITUDE,POUND
Optional Move 5,QUICK_ATTACK,DIG,DOUBLE_TEAM,POWDER_SNOW,FLAME_BURST,LEER
Optional Move 6,HELPING_HAND,CRUNCH,AERIAL_ACE,ICE_BALL,AMNESIA,LEAFAGE
Optional Move 7,SPARK,FISSURE,QUICK_GUARD,BRINE,LAVA_PLUME,QUICK_ATTACK
Optional Move 8,ENCORE,SAND_ATTACK,AGILITY,ENCORE,CURSE,LEAF_STORM
Optional Move 9,BESTOW,ASTONISH,ENDEAVOR,REST,TAKE_DOWN,NIGHT_SLASH
Optional Move 10,SWIFT,SUPERSONIC,TOXIC,AURORA_BEAM,YAWN,ABSORB
Optional Move 11,ELECTRO_BALL,BITE,HIDDEN_POWER,SNORE,DOUBLE_EDGE,MEGA_DRAIN
Optional Move 12,COPYCAT,SONIC_BOOM,SUNNY_DAY,HAIL,HOWL,PURSUIT
