Trainer 841,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MANTINE,GARDEVOIR,LOPUNNY,NONE,NONE,NONE
Level,70,70,70,,,
Ability,SWIFT_SWIM,SYNCHRONIZE,SCRAPPY,,,
Held Item,,,,,,
Move 1,HYDRO_PUMP,FUTURE_SIGHT,HIGH_JUMP_KICK,,,
Move 2,SIGNAL_BEAM,DREAM_EATER,BOUNCE,,,
Move 3,BUBBLE_BEAM,CALM_MIND,JUMP_KICK,,,
Move 4,BOUNCE,PSYCHIC,HEADBUTT,,,
Optional Move 1,PSYBEAM,DAZZLING_GLEAM,RETURN,,,
Optional Move 2,BULLET_SEED,MOONBLAST,MIRROR_COAT,,,
Optional Move 3,ROOST,MISTY_TERRAIN,MAGIC_COAT,,,
Optional Move 4,TACKLE,HEALING_WISH,SPLASH,,,
Optional Move 5,WATER_GUN,CHARM,POUND,,,
Optional Move 6,SUPERSONIC,GROWL,DEFENSE_CURL,,,
Optional Move 7,WING_ATTACK,DISARMING_VOICE,BABY_DOLL_EYES,,,
Optional Move 8,BUBBLE,DOUBLE_TEAM,HEALING_WISH,,,
Optional Move 9,CONFUSE_RAY,CONFUSION,ROTOTILLER,,,
Optional Move 10,WATER_PULSE,STORED_POWER,FORESIGHT,,,
Optional Move 11,WIDE_GUARD,TELEPORT,ENDURE,,,
Optional Move 12,HEADBUTT,DRAINING_KISS,QUICK_ATTACK,,,
