Trainer 857,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GALLADE,VESPIQUEN,LOPUNNY,MAMOSWINE,TANGROWTH,EMPOLEON
Level,75,75,75,75,75,75
Ability,STEADFAST,PRESSURE,SCRAPPY,OBLIVIOUS,CHLOROPHYLL,TORRENT
Held Item,,,,,,
Move 1,FUTURE_SIGHT,ATTACK_ORDER,HIGH_JUMP_KICK,EARTHQUAKE,POWER_WHIP,HYDRO_PUMP
Move 2,LEAF_BLADE,POWER_GEM,BOUNCE,THRASH,KNOCK_OFF,DRILL_PECK
Move 3,NIGHT_SLASH,AIR_SLASH,JUMP_KICK,AMNESIA,ANCIENT_POWER,BUBBLE_BEAM
Move 4,CLOSE_COMBAT,SWAGGER,HEADBUTT,BLIZZARD,GIGA_DRAIN,METAL_CLAW
Optional Move 1,SLASH,SLASH,RETURN,DOUBLE_HIT,BLOCK,AQUA_JET
Optional Move 2,GROWL,STRUGGLE_BUG,MIRROR_COAT,ICE_FANG,ABSORB,TACKLE
Optional Move 3,DISARMING_VOICE,BUG_BITE,MAGIC_COAT,ANCIENT_POWER,BIND,GROWL
Optional Move 4,HYPNOSIS,SWEET_SCENT,SPLASH,TACKLE,STUN_SPORE,BUBBLE
Optional Move 5,DRAINING_KISS,GUST,POUND,MUD_SLAP,GROWTH,SWORDS_DANCE
Optional Move 6,IMPRISON,POISON_STING,DEFENSE_CURL,POWDER_SNOW,INGRAIN,PECK
Optional Move 7,PSYBEAM,CONFUSE_RAY,BABY_DOLL_EYES,FLAIL,CONSTRICT,SWAGGER
Optional Move 8,LIFE_DEW,FELL_STINGER,HEALING_WISH,FURY_ATTACK,VINE_WHIP,FURY_ATTACK
Optional Move 9,CHARM,DESTINY_BOND,ROTOTILLER,SCARY_FACE,MEGA_DRAIN,BRINE
Optional Move 10,CALM_MIND,FURY_CUTTER,FORESIGHT,PECK,POISON_POWDER,WHIRLPOOL
Optional Move 11,PSYCHIC,AROMATIC_MIST,ENDURE,ODOR_SLEUTH,SLEEP_POWDER,MIST
Optional Move 12,DREAM_EATER,PURSUIT,QUICK_ATTACK,MUD_SPORT,NATURAL_GIFT,WATER_PULSE
