Trainer 105,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HOPPIP,RATTATA,SURSKIT,NONE,NONE,NONE
Level,13,13,13,,,
Ability,CHLOROPHYLL,GLUTTONY,SWIFT_SWIM,,,
Held Item,,,,,,
Move 1,ABSORB,FOCUS_ENERGY,BUBBLE,,,
Move 2,SYNTHESIS,BITE,SWEET_SCENT,,,
Move 3,TACKLE,TACKLE,QUICK_ATTACK,,,
Move 4,FAIRY_WIND,QUICK_ATTACK,BUBBLE,,,
Optional Move 1,SPLASH,TAIL_WHIP,FORESIGHT,,,
Optional Move 2,TAIL_WHIP,PURSUIT,MUD_SHOT,,,
Optional Move 3,POISON_POWDER,SCREECH,PSYBEAM,,,
Optional Move 4,CONFUSION,FLAME_WHEEL,HYDRO_PUMP,,,
Optional Move 5,ENCORE,FURY_SWIPES,MIND_READER,,,
Optional Move 6,DOUBLE_EDGE,COUNTER,SIGNAL_BEAM,,,
Optional Move 7,REFLECT,REVERSAL,BUG_BITE,,,
Optional Move 8,AMNESIA,UPROAR,WATER_PULSE,,,
Optional Move 9,HELPING_HAND,SWAGGER,TOXIC,,,
Optional Move 10,PSYCH_UP,LAST_RESORT,HIDDEN_POWER,,,
Optional Move 11,AROMATHERAPY,ME_FIRST,SUNNY_DAY,,,
Optional Move 12,TOXIC,TOXIC,ICE_BEAM,,,
