Trainer 74,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BUDEW,TAILLOW,KAKUNA,GLAMEOW,NONE,NONE
Level,11,11,11,11,,
Ability,NATURAL_CURE,GUTS,SHED_SKIN,LIMBER,,
Held Item,,,,,,
Move 1,WORRY_SEED,FOCUS_ENERGY,HARDEN,GROWL,,
Move 2,GROWTH,QUICK_ATTACK,HARDEN,FAKE_OUT,,
Move 3,WATER_SPORT,PECK,HARDEN,SCRATCH,,
Move 4,ABSORB,GROWL,HARDEN,FAKE_OUT,,
Optional Move 1,STUN_SPORE,PURSUIT,,BITE,,
Optional Move 2,SPIKES,SUPERSONIC,,TAIL_WHIP,,
Optional Move 3,SYNTHESIS,REFRESH,,QUICK_ATTACK,,
Optional Move 4,PIN_MISSILE,MIRROR_MOVE,,SAND_ATTACK,,
Optional Move 5,COTTON_SPORE,RAGE,,FAKE_TEARS,,
Optional Move 6,SLEEP_POWDER,SKY_ATTACK,,ASSURANCE,,
Optional Move 7,RAZOR_LEAF,WHIRLWIND,,FLAIL,,
Optional Move 8,MIND_READER,TOXIC,,WATER_PULSE,,
Optional Move 9,LEAF_STORM,HIDDEN_POWER,,TOXIC,,
Optional Move 10,EXTRASENSORY,SUNNY_DAY,,HIDDEN_POWER,,
Optional Move 11,TOXIC,PROTECT,,SUNNY_DAY,,
Optional Move 12,BULLET_SEED,RAIN_DANCE,,TAUNT,,
