Trainer 144,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,FINNEON,WINGULL,DUCKLETT,SHELLDER,NONE,NONE
Level,15,15,15,15,,
Ability,SWIFT_SWIM,KEEN_EYE,KEEN_EYE,SHELL_ARMOR,,
Held Item,,,,,,
Move 1,RAIN_DANCE,WATER_GUN,WATER_PULSE,ICICLE_SPEAR,,
Move 2,WATER_GUN,GROWL,WATER_SPORT,WITHDRAW,,
Move 3,POUND,WING_ATTACK,WING_ATTACK,TACKLE,,
Move 4,ATTRACT,SUPERSONIC,AERIAL_ACE,WATER_GUN,,
Optional Move 1,SWEET_KISS,QUICK_ATTACK,WATER_GUN,SUPERSONIC,,
Optional Move 2,CHARM,TWISTER,DEFOG,LEER,,
Optional Move 3,FLAIL,GUST,AIR_CUTTER,BUBBLE_BEAM,,
Optional Move 4,AQUA_TAIL,WATER_SPORT,BRINE,TAKE_DOWN,,
Optional Move 5,SPLASH,AQUA_RING,GUST,BARRIER,,
Optional Move 6,PSYBEAM,KNOCK_OFF,LUCKY_CHANT,RAPID_SPIN,,
Optional Move 7,TICKLE,TOXIC,ME_FIRST,SCREECH,,
Optional Move 8,AGILITY,HAIL,MIRROR_MOVE,MUD_SHOT,,
Optional Move 9,TOXIC,HIDDEN_POWER,STEEL_WING,ROCK_BLAST,,
Optional Move 10,HAIL,ICE_BEAM,TOXIC,WATER_PULSE,,
Optional Move 11,HIDDEN_POWER,BLIZZARD,HAIL,TOXIC,,
Optional Move 12,ICE_BEAM,PROTECT,HIDDEN_POWER,HAIL,,
