Trainer 479,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CORVISQUIRE,POIPOLE,NIDORINO,LAMPENT,NONE,NONE
Level,46,46,46,46,,
Ability,KEEN_EYE,BEAST_BOOST,POISON_POINT,FLASH_FIRE,,
Held Item,,,,,,
Move 1,DRILL_PECK,POISON_JAB,FOCUS_ENERGY,SHADOW_BALL,,
Move 2,HONE_CLAWS,DRAGON_PULSE,HORN_ATTACK,HEX,,
Move 3,PLUCK,FELL_STINGER,PECK,CONFUSE_RAY,,
Move 4,PECK,NASTY_PLOT,POISON_STING,INFERNO,,
Optional Move 1,LEER,PECK,LEER,ASTONISH,,
Optional Move 2,POWER_TRIP,GROWL,FURY_ATTACK,SMOG,,
Optional Move 3,FURY_ATTACK,HELPING_HAND,DOUBLE_KICK,EMBER,,
Optional Move 4,TAUNT,ACID,TOXIC_SPIKES,MINIMIZE,,
Optional Move 5,SCARY_FACE,FURY_ATTACK,HELPING_HAND,FIRE_SPIN,,
Optional Move 6,SWAGGER,CHARM,WATER_PULSE,WILL_O_WISP,,
Optional Move 7,BRAVE_BIRD,VENOSHOCK,HIDDEN_POWER,FLAME_BURST,,
Optional Move 8,TOXIC,VENOM_DRENCH,SUNNY_DAY,NIGHT_SHADE,,
Optional Move 9,HIDDEN_POWER,HIDDEN_POWER,ICE_BEAM,IMPRISON,,
Optional Move 10,SUNNY_DAY,PROTECT,BLIZZARD,CURSE,,
Optional Move 11,PROTECT,FRUSTRATION,PROTECT,CALM_MIND,,
Optional Move 12,FRUSTRATION,IRON_TAIL,RAIN_DANCE,TOXIC,,
