Trainer 126,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,UNOWN,BELLSPROUT,BINACLE,NONE,NONE,NONE
Level,14,14,14,,,
Ability,LEVITATE,CHLOROPHYLL,TOUGH_CLAWS,,,
Held Item,,,,,,
Move 1,HIDDEN_POWER,GROWTH,WATER_GUN,,,
Move 2,HIDDEN_POWER,VINE_WHIP,SHELL_SMASH,,,
Move 3,HIDDEN_POWER,SLEEP_POWDER,SCRATCH,,,
Move 4,HIDDEN_POWER,WRAP,WITHDRAW,,,
Optional Move 1,,SWORDS_DANCE,MUD_SLAP,,,
Optional Move 2,,ENCORE,SAND_ATTACK,,,
Optional Move 3,,REFLECT,FURY_SWIPES,,,
Optional Move 4,,SYNTHESIS,WATER_PULSE,,,
Optional Move 5,,LEECH_LIFE,TOXIC,,,
Optional Move 6,,INGRAIN,HIDDEN_POWER,,,
Optional Move 7,,MAGICAL_LEAF,TAUNT,,,
Optional Move 8,,WORRY_SEED,BLIZZARD,,,
Optional Move 9,,TICKLE,PROTECT,,,
Optional Move 10,,WEATHER_BALL,RAIN_DANCE,,,
Optional Move 11,,TOXIC,SAFEGUARD,,,
Optional Move 12,,BULLET_SEED,FRUSTRATION,,,
