Trainer 240,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MACHOKE,VOLBEAT,CLODSIRE,NONE,NONE,NONE
Level,24,24,24,,,
Ability,GUTS,ILLUMINATE,POISON_POINT,,,
Held Item,,,,,,
Move 1,KNOCK_OFF,TAIL_GLOW,POISON_JAB,,,
Move 2,LOW_SWEEP,STRUGGLE_BUG,SLAM,,,
Move 3,VITAL_THROW,DOUBLE_TEAM,POISON_TAIL,,,
Move 4,REVENGE,TACKLE,MUD_SHOT,,,
Optional Move 1,LOW_KICK,FLASH,AMNESIA,,,
Optional Move 2,LEER,CONFUSE_RAY,POISON_STING,,,
Optional Move 3,FOCUS_ENERGY,QUICK_ATTACK,TAIL_WHIP,,,
Optional Move 4,KARATE_CHOP,MOONLIGHT,TOXIC_SPIKES,,,
Optional Move 5,FORESIGHT,BATON_PASS,YAWN,,,
Optional Move 6,FOCUS_PUNCH,SILVER_WIND,WATER_PULSE,,,
Optional Move 7,TOXIC,TRICK,HIDDEN_POWER,,,
Optional Move 8,HIDDEN_POWER,ENCORE,HYPER_BEAM,,,
Optional Move 9,SUNNY_DAY,FOCUS_PUNCH,PROTECT,,,
Optional Move 10,LIGHT_SCREEN,WATER_PULSE,RAIN_DANCE,,,
Optional Move 11,PROTECT,TOXIC,FRUSTRATION,,,
Optional Move 12,RAIN_DANCE,HIDDEN_POWER,RETURN,,,
