Trainer 328,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ILLUMISE,SNEASEL,GROWLITHE,NONE,NONE,NONE
Level,35,35,35,,,
Ability,OBLIVIOUS,INNER_FOCUS,INTIMIDATE,,,
Held Item,,,,,,
Move 1,ZEN_HEADBUTT,POISON_JAB,CRUNCH,,,
Move 2,STRUGGLE_BUG,BRICK_BREAK,HOWL,,,
Move 3,PLAY_NICE,METAL_CLAW,FIRE_FANG,,,
Move 4,SWEET_SCENT,TAUNT,RETALIATE,,,
Optional Move 1,TACKLE,LEER,EMBER,,,
Optional Move 2,CHARM,SCRATCH,LEER,,,
Optional Move 3,QUICK_ATTACK,QUICK_ATTACK,BITE,,,
Optional Move 4,MOONLIGHT,ICY_WIND,FLAME_WHEEL,,,
Optional Move 5,WISH,FURY_SWIPES,HELPING_HAND,,,
Optional Move 6,ENCORE,COUNTER,AGILITY,,,
Optional Move 7,FLATTER,SPITE,BODY_SLAM,,,
Optional Move 8,BATON_PASS,FORESIGHT,SAFEGUARD,,,
Optional Move 9,SILVER_WIND,REFLECT,THRASH,,,
Optional Move 10,GROWTH,BITE,FIRE_SPIN,,,
Optional Move 11,FOCUS_PUNCH,CRUSH_CLAW,HEAT_WAVE,,,
Optional Move 12,WATER_PULSE,FAKE_OUT,DOUBLE_EDGE,,,
