Trainer 399,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SUNFLORA,AZUMARILL,MIGHTYENA,CARKOL,NONE,NONE
Level,37,37,37,37,,
Ability,CHLOROPHYLL,THICK_FAT,INTIMIDATE,STEAM_ENGINE,,
Held Item,,,,,,
Move 1,PETAL_DANCE,AQUA_TAIL,CRUNCH,INCINERATE,,
Move 2,INGRAIN,PLAY_ROUGH,FIRE_FANG,ANCIENT_POWER,,
Move 3,GIGA_DRAIN,BUBBLE_BEAM,HOWL,FLAME_CHARGE,,
Move 4,RAZOR_LEAF,BOUNCE,BITE,SMACK_DOWN,,
Optional Move 1,FLOWER_SHIELD,ROLLOUT,SNARL,TACKLE,,
Optional Move 2,ABSORB,DEFENSE_CURL,THUNDER_FANG,SMOKESCREEN,,
Optional Move 3,POUND,TACKLE,ICE_FANG,RAPID_SPIN,,
Optional Move 4,GROWTH,WATER_GUN,THIEF,ROCK_POLISH,,
Optional Move 5,GRASS_WHISTLE,TAIL_WHIP,TACKLE,STEALTH_ROCK,,
Optional Move 6,MEGA_DRAIN,HELPING_HAND,SAND_ATTACK,TOXIC,,
Optional Move 7,LEECH_SEED,WATER_SPORT,ODOR_SLEUTH,HIDDEN_POWER,,
Optional Move 8,WORRY_SEED,BUBBLE,ROAR,SUNNY_DAY,,
Optional Move 9,BULLET_SEED,CHARM,SWAGGER,PROTECT,,
Optional Move 10,NATURAL_GIFT,SLAM,ASSURANCE,FRUSTRATION,,
Optional Move 11,SOLAR_BEAM,AQUA_RING,SCARY_FACE,RETURN,,
Optional Move 12,DOUBLE_EDGE,RAIN_DANCE,EMBARGO,DIG,,
